"PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","HeuBug"
"0","5","5","1","1","FALSE"
"72","6","0","3","1","FALSE"
"0","4","0","0","1","FALSE"
"80","2","0","3","2","FALSE"
"66","5","0","14","1","FALSE"
"0","4","0","0","1","FALSE"
"44","2","0","2","2","FALSE"
"86","3","0","6","2","FALSE"
"0","2","0","3","1","FALSE"
"0","2","1","3","2","FALSE"
"0","3","0","1","1","FALSE"
"95","2","1","4","1","FALSE"
"16","5","1","1","1","TRUE"
"0","6","0","6","1","FALSE"
"80","5","0","5","1","FALSE"
"16","5","1","1","1","FALSE"
"0","6","0","6","1","FALSE"
"42","3","2","1","1","FALSE"
"46","2","0","2","2","FALSE"
"44","2","0","2","2","FALSE"
"0","4","0","0","1","FALSE"
"33","5","0","1","1","FALSE"
"79","4","0","5","1","FALSE"
"63","5","0","2","1","FALSE"
"100","6","0","1","1","FALSE"
"0","7","0","0","1","FALSE"
"75","5","5","4","1","FALSE"
"0","6","0","1","1","FALSE"
"33","6","0","2","1","FALSE"
"25","6","1","4","1","FALSE"
"0","6","0","1","1","FALSE"
"0","2","0","2","1","FALSE"
"0","2","0","2","1","FALSE"
"0","2","0","1","1","FALSE"
"11","2","0","2","1","FALSE"
"0","2","0","1","1","FALSE"
"85","2","1","0","2","FALSE"
"0","2","0","2","1","FALSE"
"75","1","0","0","1","FALSE"
"76","2","0","2","2","FALSE"
"0","2","0","2","1","TRUE"
"0","4","0","3","1","FALSE"
"25","2","0","6","1","TRUE"
"25","2","0","5","1","FALSE"
"25","2","0","4","1","FALSE"
"0","4","0","0","1","FALSE"
"50","3","4","0","1","FALSE"
"60","2","0","2","1","FALSE"
"0","4","0","1","1","FALSE"
"0","4","0","2","1","FALSE"
"50","2","0","15","1","FALSE"
"0","3","0","0","1","FALSE"
"63","3","0","2","1","FALSE"
"0","2","0","1","2","TRUE"
"79","1","0","0","2","TRUE"
"0","2","0","0","1","FALSE"
"33","1","0","1","2","FALSE"
"100","1","0","2","2","FALSE"
"82","1","0","1","2","FALSE"
"100","1","0","2","2","FALSE"
"41","1","0","1","1","FALSE"
"56","1","0","1","1","FALSE"
"0","0","1","0","0","FALSE"
"0","1","10","1","2","FALSE"
"94","1","0","20","3","TRUE"
"0","0","5","1","0","FALSE"
"0","0","1","1","0","FALSE"
"100","2","0","0","1","FALSE"
"75","1","0","1","2","FALSE"
"0","0","1","1","0","FALSE"
"81","2","0","5","1","FALSE"
"83","2","0","5","2","FALSE"
"53","2","0","5","2","FALSE"
"0","1","0","0","2","FALSE"
"66","1","2","3","2","FALSE"
"40","1","0","0","2","FALSE"
"0","1","0","1","2","FALSE"
"0","1","0","0","2","FALSE"
"85","1","0","2","2","FALSE"
"58","1","0","2","2","FALSE"
"40","2","0","0","1","FALSE"
"40","1","0","0","2","FALSE"
"59","2","0","5","1","FALSE"
"0","2","0","1","1","FALSE"
"100","3","0","0","1","FALSE"
"53","2","0","1","1","FALSE"
"86","2","1","0","1","FALSE"
"40","2","0","3","2","TRUE"
"100","2","0","2","2","FALSE"
"50","2","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"70","1","0","2","1","FALSE"
"0","1","0","0","1","FALSE"
"64","1","2","1","1","FALSE"
"78","1","0","7","1","FALSE"
"0","0","1","2","0","FALSE"
"82","1","0","5","1","FALSE"
"100","2","0","2","1","FALSE"
"82","3","4","8","1","FALSE"
"86","1","0","0","2","FALSE"
"82","1","0","4","1","FALSE"
"92","2","1","28","2","FALSE"
"75","2","0","2","1","FALSE"
"90","1","0","9","2","FALSE"
"0","2","2","1","1","FALSE"
"0","2","0","1","1","FALSE"
"66","1","1","12","2","FALSE"
"92","1","1","14","2","FALSE"
"82","1","1","12","2","FALSE"
"0","2","0","10","2","TRUE"
"83","2","0","13","2","FALSE"
"84","2","0","10","2","FALSE"
"81","1","0","0","1","FALSE"
"84","1","0","0","1","FALSE"
"85","1","0","0","1","FALSE"
"0","7","0","2","1","FALSE"
"0","6","0","2","1","FALSE"
"0","6","0","2","1","FALSE"
"0","7","0","4","1","FALSE"
"0","7","0","4","1","FALSE"
"50","2","0","3","1","FALSE"
"72","3","1","0","2","FALSE"
"72","3","1","0","1","FALSE"
"50","2","0","5","1","FALSE"
"0","4","0","0","1","FALSE"
"0","5","0","0","2","FALSE"
"57","4","1","0","1","FALSE"
"62","3","0","0","1","FALSE"
"50","2","0","3","1","FALSE"
"76","4","0","0","2","FALSE"
"0","4","0","0","1","FALSE"
"33","2","0","3","1","FALSE"
"90","3","2","0","2","FALSE"
"57","3","0","1","1","FALSE"
"87","2","4","0","1","FALSE"
"89","1","2","0","1","FALSE"
"88","2","1","0","1","FALSE"
"87","1","0","0","1","FALSE"
"70","2","0","1","1","FALSE"
"92","1","4","2","2","FALSE"
"0","2","0","0","2","FALSE"
"78","2","2","1","2","FALSE"
"37","3","0","1","1","FALSE"
"50","1","0","2","2","FALSE"
"0","1","0","2","2","FALSE"
"76","2","2","5","2","FALSE"
"75","2","0","0","2","FALSE"
"0","3","0","0","1","FALSE"
"70","2","1","0","1","FALSE"
"77","1","2","4","1","FALSE"
"50","1","0","0","1","FALSE"
"66","3","0","1","1","FALSE"
"90","5","1","6","1","FALSE"
"77","3","1","4","1","FALSE"
"100","4","0","2","1","FALSE"
"82","5","1","8","2","FALSE"
"60","2","1","8","1","FALSE"
"77","3","1","5","1","FALSE"
"75","4","2","1","1","FALSE"
"83","2","1","7","1","TRUE"
"0","6","0","1","1","FALSE"
"0","6","0","1","1","FALSE"
"0","3","0","5","1","FALSE"
"83","4","0","0","1","FALSE"
"0","1","1","3","2","TRUE"
"81","2","0","1","1","FALSE"
"0","1","0","2","2","FALSE"
"62","3","0","1","1","FALSE"
"85","2","2","0","1","FALSE"
"84","3","0","0","1","FALSE"
"100","2","0","1","1","TRUE"
"60","6","0","2","1","FALSE"
"60","5","2","2","1","FALSE"
"100","6","0","1","1","FALSE"
"0","7","1","0","1","FALSE"
"0","6","0","0","1","FALSE"
"0","8","0","0","1","FALSE"
"66","6","0","3","1","FALSE"
"100","2","0","3","1","FALSE"
"50","1","0","0","2","FALSE"
"16","2","0","5","1","FALSE"
"75","1","0","5","1","FALSE"
"66","2","0","2","2","FALSE"
"61","1","0","0","1","FALSE"
"78","1","1","4","2","FALSE"
"0","3","0","4","1","FALSE"
"66","3","0","4","1","FALSE"
"77","1","0","6","4","FALSE"
"86","1","2","6","3","FALSE"
"83","1","0","3","4","FALSE"
"82","1","2","2","2","FALSE"
"0","2","0","1","2","FALSE"
"95","1","0","9","3","FALSE"
"0","2","0","1","2","FALSE"
"55","1","0","0","1","FALSE"
"80","1","0","7","2","FALSE"
"33","2","1","4","2","FALSE"
"66","2","1","4","1","FALSE"
"66","3","0","9","1","FALSE"
"33","5","0","1","1","FALSE"
"0","3","0","3","1","FALSE"
"70","3","0","15","2","FALSE"
"83","3","0","14","2","FALSE"
"85","3","0","14","2","FALSE"
"98","2","0","28","1","FALSE"
"0","2","0","6","1","FALSE"
"50","3","0","10","1","FALSE"
"0","3","0","7","1","FALSE"
"76","1","0","0","1","FALSE"
"75","2","2","1","1","FALSE"
"95","1","0","5","3","TRUE"
"83","1","0","3","6","FALSE"
"90","1","0","3","4","TRUE"
"39","1","2","3","1","TRUE"
"33","1","0","1","1","FALSE"
"84","1","0","8","2","TRUE"
"86","1","0","5","3","FALSE"
"87","2","0","5","3","FALSE"
"81","2","0","9","2","FALSE"
"0","1","0","2","4","FALSE"
"0","1","0","1","4","FALSE"
"0","0","1","0","0","FALSE"
"25","1","0","1","1","FALSE"
"77","1","0","0","4","FALSE"
"97","1","0","3","4","FALSE"
"100","2","0","0","1","FALSE"
"44","1","1","1","3","FALSE"
"80","1","0","6","5","FALSE"
"91","1","0","2","4","FALSE"
"5","2","0","2","1","FALSE"
"0","2","1","1","1","TRUE"
"75","2","2","3","3","FALSE"
"0","2","1","3","1","FALSE"
"80","1","0","4","5","FALSE"
"63","1","0","11","2","FALSE"
"83","1","0","0","3","FALSE"
"84","2","0","2","1","FALSE"
"74","2","0","4","1","FALSE"
"65","2","0","4","1","FALSE"
"25","2","0","2","1","FALSE"
"0","1","4","0","2","FALSE"
"75","1","1","0","3","FALSE"
"100","2","0","6","2","FALSE"
"70","2","0","6","2","FALSE"
"58","2","1","7","3","FALSE"
"57","2","0","4","2","FALSE"
"52","2","0","7","3","FALSE"
"78","2","0","6","1","FALSE"
"0","3","0","3","1","FALSE"
"87","2","1","5","2","FALSE"
"80","3","0","0","2","FALSE"
"50","1","0","0","1","FALSE"
"0","0","5","1","0","FALSE"
"50","1","0","1","1","FALSE"
"0","1","3","1","2","FALSE"
"0","1","2","0","1","FALSE"
"0","1","3","1","1","FALSE"
"0","2","1","1","1","FALSE"
"100","0","1","0","0","FALSE"
"42","1","0","0","2","FALSE"
"84","2","1","4","2","FALSE"
"75","3","0","3","2","FALSE"
"0","1","0","4","2","FALSE"
"0","3","0","2","1","FALSE"
"84","2","2","2","2","FALSE"
"87","2","1","1","2","FALSE"
"57","3","0","2","2","FALSE"
"0","3","0","0","1","FALSE"
"86","3","0","1","2","FALSE"
"73","2","1","1","2","FALSE"
"0","1","1","0","1","FALSE"
"0","2","1","1","1","FALSE"
"0","2","1","0","1","FALSE"
"0","1","3","0","1","FALSE"
"50","1","1","1","2","FALSE"
"50","1","0","2","2","FALSE"
"85","2","0","4","1","FALSE"
"96","1","0","0","2","FALSE"
"87","1","0","5","1","FALSE"
"88","2","0","2","1","FALSE"
"0","2","0","0","1","FALSE"
"11","2","2","4","1","FALSE"
"33","3","0","5","1","FALSE"
"0","4","0","5","2","FALSE"
"0","4","0","4","1","FALSE"
"25","3","2","5","1","FALSE"
"0","2","0","5","1","FALSE"
"50","2","0","1","1","FALSE"
"85","1","0","7","1","FALSE"
"81","2","0","0","2","FALSE"
"76","1","1","0","2","FALSE"
"74","1","0","1","2","FALSE"
"50","1","0","0","1","FALSE"
"88","1","0","0","1","FALSE"
"66","2","0","1","1","FALSE"
"66","2","0","1","1","FALSE"
"40","2","0","1","1","FALSE"
"89","1","1","1","1","FALSE"
"85","2","2","11","2","FALSE"
"33","2","2","0","2","FALSE"
"57","3","0","2","2","FALSE"
"64","3","0","7","1","FALSE"
"70","3","0","2","1","FALSE"
"64","3","0","7","1","FALSE"
"0","1","5","1","2","FALSE"
"90","2","2","0","1","FALSE"
"94","2","2","0","1","FALSE"
"87","3","0","0","1","FALSE"
"0","3","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"90","3","0","0","1","FALSE"
"0","3","0","0","1","FALSE"
"0","0","2","0","0","FALSE"
"81","1","0","1","1","FALSE"
"66","1","2","3","2","FALSE"
"0","0","1","0","0","FALSE"
"0","1","0","0","1","FALSE"
"58","1","0","1","2","FALSE"
"0","0","2","0","0","FALSE"
"64","1","0","1","2","FALSE"
"0","2","0","2","1","FALSE"
"87","2","0","2","1","FALSE"
"86","2","2","2","2","FALSE"
"19","3","0","4","1","FALSE"
"0","0","1","0","0","FALSE"
"0","0","0","1","0","FALSE"
"0","2","1","2","1","FALSE"
"100","0","1","0","0","FALSE"
"67","1","0","0","3","FALSE"
"33","3","0","3","1","FALSE"
"50","1","0","2","2","FALSE"
"0","3","0","0","1","FALSE"
"66","1","1","0","2","FALSE"
"0","2","1","1","1","FALSE"
"0","0","2","0","0","FALSE"
"75","3","1","7","2","FALSE"
"66","2","0","2","2","FALSE"
"61","2","0","2","2","FALSE"
"0","2","0","1","2","FALSE"
"25","3","0","2","2","FALSE"
"0","2","0","1","2","FALSE"
"50","2","0","2","2","FALSE"
"0","3","0","2","2","FALSE"
"61","2","0","2","2","FALSE"
"0","2","0","1","2","FALSE"
"88","2","0","3","2","FALSE"
"75","1","0","1","2","FALSE"
"0","2","0","0","1","FALSE"
"75","1","0","1","2","FALSE"
"50","1","0","0","1","FALSE"
"50","4","0","0","1","FALSE"
"0","0","1","4","0","FALSE"
"0","1","2","6","2","TRUE"
"78","1","9","4","1","FALSE"
"60","2","2","1","1","FALSE"
"14","2","1","10","1","TRUE"
"80","3","1","3","2","TRUE"
"68","3","0","2","1","FALSE"
"83","3","0","6","2","FALSE"
"89","2","3","4","1","FALSE"
"0","2","0","0","1","FALSE"
"50","2","0","0","1","FALSE"
"83","3","0","1","1","FALSE"
"76","2","1","2","2","FALSE"
"80","2","0","6","1","FALSE"
"84","2","0","4","1","FALSE"
"0","1","0","0","2","FALSE"
"70","1","0","0","1","FALSE"
"0","3","0","2","1","FALSE"
"50","1","0","2","2","FALSE"
"0","0","1","0","0","FALSE"
"82","2","0","0","1","FALSE"
"68","1","2","0","2","FALSE"
"33","2","0","0","1","FALSE"
"91","1","0","6","4","FALSE"
"50","1","0","2","1","FALSE"
"0","1","8","0","1","FALSE"
"0","1","0","1","1","FALSE"
"93","1","0","28","2","FALSE"
"77","5","0","9","2","FALSE"
"0","3","0","6","1","FALSE"
"0","5","0","4","1","FALSE"
"71","1","0","3","2","FALSE"
"0","1","0","2","2","FALSE"
"33","1","0","1","2","FALSE"
"50","2","0","1","1","FALSE"
"0","1","0","1","1","FALSE"
"90","1","1","3","3","FALSE"
"0","1","0","1","1","FALSE"
"0","2","0","2","2","FALSE"
"86","1","0","5","1","FALSE"
"88","1","0","5","1","FALSE"
"70","1","0","2","2","FALSE"
"88","1","0","2","2","FALSE"
"33","1","0","1","2","FALSE"
"33","1","0","1","2","FALSE"
"0","1","0","3","1","FALSE"
"73","1","0","2","3","FALSE"
"92","1","0","2","2","FALSE"
"0","2","0","0","2","FALSE"
"80","2","0","1","2","FALSE"
"42","3","0","1","1","FALSE"
"33","2","0","3","1","FALSE"
"50","2","0","9","1","FALSE"
"0","6","0","1","1","FALSE"
"0","4","0","2","1","FALSE"
"50","1","0","0","1","FALSE"
"0","4","0","2","1","FALSE"
"97","1","0","0","1","FALSE"
"55","2","0","9","1","TRUE"
"33","4","0","2","1","FALSE"
"75","1","0","0","1","FALSE"
"37","2","0","5","1","FALSE"
"80","4","0","4","1","FALSE"
"0","2","0","5","1","FALSE"
"16","4","0","1","1","FALSE"
"79","4","0","3","1","FALSE"
"84","4","2","8","1","TRUE"
"0","5","0","2","1","FALSE"
"47","1","0","0","2","FALSE"
"48","1","0","0","3","FALSE"
"0","1","0","0","2","FALSE"
"50","1","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"80","2","0","5","3","FALSE"
"0","0","2","0","0","FALSE"
"87","2","0","3","2","FALSE"
"73","1","1","3","3","FALSE"
"75","5","0","4","1","FALSE"
"42","2","0","8","1","TRUE"
"55","2","1","9","1","TRUE"
"46","4","0","2","1","FALSE"
"78","1","0","0","1","FALSE"
"93","2","0","7","1","TRUE"
"0","1","0","0","1","FALSE"
"33","4","0","2","1","FALSE"
"50","2","0","9","1","FALSE"
"0","4","0","2","1","FALSE"
"50","1","0","0","1","FALSE"
"61","4","0","2","1","TRUE"
"54","2","0","9","1","TRUE"
"46","4","0","2","1","TRUE"
"76","1","0","0","1","TRUE"
"0","3","0","1","1","TRUE"
"50","3","0","2","2","FALSE"
"80","3","2","8","1","FALSE"
"67","3","0","4","2","FALSE"
"79","4","0","4","1","FALSE"
"89","4","0","5","1","TRUE"
"75","4","0","3","1","TRUE"
"84","4","0","4","1","TRUE"
"60","2","1","8","1","TRUE"
"52","4","0","2","1","TRUE"
"86","1","0","0","1","TRUE"
"0","1","0","0","1","FALSE"
"0","1","3","1","2","FALSE"
"40","4","0","4","1","FALSE"
"0","2","0","2","2","FALSE"
"50","2","0","1","2","FALSE"
"0","2","0","3","2","FALSE"
"50","4","0","5","1","TRUE"
"0","0","4","1","0","FALSE"
"0","1","0","0","1","FALSE"
"50","4","0","5","1","TRUE"
"50","4","0","4","1","TRUE"
"66","4","0","2","1","TRUE"
"70","2","1","8","1","FALSE"
"87","4","0","1","1","FALSE"
"94","2","0","8","1","TRUE"
"0","1","0","0","1","FALSE"
"19","5","0","2","1","TRUE"
"33","4","0","2","1","FALSE"
"37","4","0","3","1","TRUE"
"96","1","0","1","1","TRUE"
"53","2","1","4","1","FALSE"
"82","4","0","6","1","FALSE"
"87","3","3","14","2","TRUE"
"66","2","0","2","1","FALSE"
"70","5","0","1","1","FALSE"
"33","2","0","1","1","FALSE"
"33","5","0","1","1","FALSE"
"25","2","0","2","1","FALSE"
"0","5","0","1","1","FALSE"
"0","2","1","8","1","TRUE"
"60","4","0","4","1","TRUE"
"0","4","0","1","1","TRUE"
"0","4","0","2","1","TRUE"
"0","4","0","2","1","FALSE"
"0","4","0","2","1","FALSE"
"0","4","0","9","1","FALSE"
"0","4","0","7","1","FALSE"
"81","4","0","8","1","FALSE"
"87","4","0","3","1","FALSE"
"0","4","0","3","1","TRUE"
"0","4","0","2","1","TRUE"
"0","4","0","2","1","FALSE"
"0","4","0","2","1","TRUE"
"0","4","0","7","1","FALSE"
"0","4","0","1","1","TRUE"
"0","3","0","2","1","FALSE"
"0","4","0","8","1","FALSE"
"0","4","0","8","1","FALSE"
"0","3","0","2","1","FALSE"
"9","4","0","4","1","FALSE"
"0","4","0","2","1","FALSE"
"11","4","0","3","1","TRUE"
"0","4","0","1","1","TRUE"
"91","4","0","3","1","TRUE"
"0","3","0","10","1","FALSE"
"0","4","0","9","1","FALSE"
"0","4","0","7","1","FALSE"
"0","4","0","8","1","FALSE"
"62","4","0","3","1","FALSE"
"68","4","0","23","1","FALSE"
"0","4","0","5","1","FALSE"
"76","4","0","8","1","TRUE"
"50","3","0","2","1","TRUE"
"75","4","0","27","1","FALSE"
"87","4","0","12","1","FALSE"
"33","4","0","23","1","TRUE"
"0","4","0","5","1","FALSE"
"0","4","0","5","1","FALSE"
"0","4","0","9","1","FALSE"
"0","4","0","2","1","FALSE"
"50","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"94","1","2","1","1","FALSE"
"77","2","0","1","1","FALSE"
"62","1","0","6","1","FALSE"
"66","1","0","7","1","TRUE"
"16","1","0","0","2","FALSE"
"50","1","0","1","1","FALSE"
"5","1","0","0","1","TRUE"
"0","1","0","3","1","FALSE"
"0","1","0","0","1","FALSE"
"68","2","0","2","1","FALSE"
"75","4","0","5","1","FALSE"
"19","2","0","8","1","FALSE"
"100","1","0","1","1","FALSE"
"50","1","0","4","1","FALSE"
"38","4","0","5","1","TRUE"
"0","1","0","0","1","FALSE"
"0","4","0","2","1","TRUE"
"0","1","0","0","1","FALSE"
"0","0","2","2","0","FALSE"
"42","2","0","0","1","FALSE"
"0","1","0","4","2","FALSE"
"50","1","0","4","1","FALSE"
"83","2","0","21","2","FALSE"
"33","1","0","4","1","FALSE"
"0","2","2","0","1","FALSE"
"25","3","0","1","1","FALSE"
"46","2","0","8","1","FALSE"
"25","3","0","1","1","FALSE"
"53","1","0","3","1","FALSE"
"66","1","4","3","2","FALSE"
"87","1","7","3","1","FALSE"
"0","1","0","2","2","FALSE"
"70","2","0","5","2","FALSE"
"73","1","0","2","1","FALSE"
"81","1","7","11","1","TRUE"
"81","2","0","4","2","TRUE"
"0","2","0","3","1","FALSE"
"66","2","0","13","2","FALSE"
"0","2","0","6","2","FALSE"
"0","0","1","1","0","FALSE"
"0","2","0","3","1","FALSE"
"60","2","0","4","1","FALSE"
"0","2","0","0","1","FALSE"
"0","0","5","2","0","FALSE"
"73","2","1","4","1","FALSE"
"66","2","0","11","2","FALSE"
"0","2","1","9","2","FALSE"
"0","3","0","5","1","FALSE"
"62","2","1","2","1","FALSE"
"33","3","0","3","1","FALSE"
"85","2","1","6","1","FALSE"
"84","1","0","14","1","FALSE"
"0","1","0","7","1","FALSE"
"66","1","0","3","1","FALSE"
"60","1","0","0","1","FALSE"
"78","1","0","1","2","FALSE"
"64","2","0","4","1","FALSE"
"0","1","3","3","1","FALSE"
"0","2","0","2","1","FALSE"
"50","2","0","2","1","FALSE"
"0","2","0","2","1","FALSE"
"50","2","0","3","1","FALSE"
"50","2","0","4","1","FALSE"
"0","2","0","7","1","FALSE"
"80","2","0","3","1","FALSE"
"66","2","0","3","1","FALSE"
"50","2","0","3","1","FALSE"
"60","2","0","11","1","TRUE"
"50","2","0","2","1","FALSE"
"0","2","0","2","1","FALSE"
"90","2","0","5","1","FALSE"
"66","2","0","7","1","FALSE"
"50","2","0","2","1","FALSE"
"90","1","27","5","2","TRUE"
"50","2","0","5","1","FALSE"
"92","2","4","20","1","FALSE"
"65","2","0","9","1","FALSE"
"0","2","0","2","1","FALSE"
"0","3","0","4","1","FALSE"
"82","2","4","5","1","FALSE"
"0","4","0","4","1","FALSE"
"0","3","0","4","1","FALSE"
"0","3","0","4","1","FALSE"
"0","4","0","4","1","FALSE"
"19","3","2","4","1","FALSE"
"0","2","1","1","1","FALSE"
"0","4","0","1","1","FALSE"
"0","3","1","1","1","FALSE"
"0","3","1","2","1","FALSE"
"78","4","1","8","2","FALSE"
"60","4","0","5","1","FALSE"
"0","4","0","1","1","FALSE"
"80","4","0","7","2","FALSE"
"77","3","4","2","1","FALSE"
"83","3","0","4","1","FALSE"
"50","2","0","2","1","FALSE"
"82","2","0","5","2","TRUE"
"64","2","0","5","1","FALSE"
"0","3","0","2","1","FALSE"
"70","2","0","5","1","FALSE"
"0","1","0","5","1","FALSE"
"71","1","0","1","1","FALSE"
"0","1","0","0","1","FALSE"
"31","1","0","0","1","FALSE"
"59","2","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"0","0","1","1","0","FALSE"
"61","1","0","10","1","FALSE"
"40","1","0","0","2","FALSE"
"0","0","1","3","0","FALSE"
"77","1","0","1","1","FALSE"
"0","1","0","11","1","FALSE"
"0","1","0","1","1","FALSE"
"37","1","0","2","2","FALSE"
"66","1","0","1","1","TRUE"
"0","1","0","4","2","FALSE"
"60","2","0","8","1","FALSE"
"16","1","0","5","2","TRUE"
"50","1","0","5","1","FALSE"
"50","1","0","0","1","FALSE"
"33","1","0","2","1","FALSE"
"90","1","0","10","1","FALSE"
"78","1","0","2","1","FALSE"
"66","1","0","0","1","FALSE"
"73","1","0","0","2","FALSE"
"75","1","0","5","1","FALSE"
"0","1","0","0","2","FALSE"
"0","2","5","0","1","FALSE"
"50","3","0","16","1","FALSE"
"85","3","0","14","1","FALSE"
"33","3","0","5","1","FALSE"
"83","5","0","9","2","FALSE"
"62","4","0","1","1","FALSE"
"0","3","0","4","1","FALSE"
"0","3","0","4","1","FALSE"
"88","3","0","8","1","FALSE"
"95","4","0","18","1","TRUE"
"77","2","0","4","1","FALSE"
"66","2","0","13","1","TRUE"
"0","2","0","5","1","FALSE"
"0","4","0","2","1","FALSE"
"0","2","0","5","1","FALSE"
"16","4","0","2","1","FALSE"
"100","2","4","26","1","FALSE"
"46","3","0","2","1","FALSE"
"46","3","0","3","1","FALSE"
"46","3","0","2","1","FALSE"
"46","3","0","3","1","FALSE"
"25","1","0","3","1","FALSE"
"71","1","0","1","1","FALSE"
"89","2","0","7","1","FALSE"
"42","2","0","4","1","FALSE"
"54","2","0","3","1","FALSE"
"25","2","0","0","1","FALSE"
"19","3","0","4","1","FALSE"
"0","1","0","0","1","FALSE"
"25","1","0","3","1","FALSE"
"84","2","0","8","1","FALSE"
"44","2","0","4","1","FALSE"
"54","2","0","3","1","FALSE"
"25","2","0","0","1","FALSE"
"71","1","0","1","1","FALSE"
"18","3","0","4","1","FALSE"
"0","1","0","0","1","FALSE"
"90","1","2","7","2","FALSE"
"75","1","0","10","1","FALSE"
"50","1","0","2","1","FALSE"
"62","1","0","5","1","FALSE"
"82","1","0","7","1","FALSE"
"53","1","0","19","2","FALSE"
"0","0","1","2","0","FALSE"
"0","0","1","2","0","FALSE"
"0","2","0","1","2","FALSE"
"0","1","0","3","2","FALSE"
"0","2","0","0","1","FALSE"
"93","4","7","18","1","FALSE"
"0","3","0","5","1","FALSE"
"0","3","0","7","1","FALSE"
"0","3","0","5","1","FALSE"
"50","3","0","9","2","FALSE"
"0","3","0","9","1","FALSE"
"0","3","0","7","1","FALSE"
"0","3","0","17","1","FALSE"
"0","1","0","0","2","FALSE"
"0","0","2","0","0","FALSE"
"0","0","3","1","0","FALSE"
"0","0","3","1","0","FALSE"
"72","1","1","1","2","FALSE"
"87","2","0","18","1","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","1","2","FALSE"
"85","1","0","11","2","FALSE"
"0","1","0","9","1","FALSE"
"80","1","0","8","2","FALSE"
"0","0","3","2","0","FALSE"
"62","1","0","3","2","FALSE"
"0","1","0","0","2","FALSE"
"50","1","0","1","2","FALSE"
"55","1","0","8","2","FALSE"
"75","2","0","1","1","FALSE"
"62","1","0","0","1","FALSE"
"79","1","0","5","1","FALSE"
"12","3","0","9","2","FALSE"
"50","2","0","1","1","TRUE"
"83","2","0","29","1","TRUE"
"40","1","1","0","1","FALSE"
"85","4","27","49","2","TRUE"
"91","1","1","0","2","FALSE"
"19","1","0","1","2","FALSE"
"75","1","0","1","2","FALSE"
"86","1","0","19","2","TRUE"
"84","2","0","22","1","TRUE"
"100","2","0","22","2","TRUE"
"89","1","0","3","2","FALSE"
"61","1","1","7","2","TRUE"
"85","1","0","3","2","FALSE"
"42","2","0","4","1","FALSE"
"71","1","1","3","3","FALSE"
"14","2","0","2","2","TRUE"
"100","2","0","2","3","FALSE"
"0","2","0","13","1","FALSE"
"0","2","0","24","2","TRUE"
"0","2","0","12","1","FALSE"
"0","2","0","12","1","FALSE"
"0","2","0","11","1","FALSE"
"80","1","0","23","2","FALSE"
"87","1","0","3","1","FALSE"
"95","1","0","6","2","FALSE"
"95","2","0","16","2","TRUE"
"72","3","0","6","1","FALSE"
"81","1","0","0","1","FALSE"
"60","4","0","5","1","FALSE"
"88","4","0","23","2","FALSE"
"90","3","0","9","1","FALSE"
"50","4","0","7","1","TRUE"
"33","1","0","9","1","FALSE"
"66","2","0","9","1","FALSE"
"78","2","0","6","1","FALSE"
"50","2","0","6","1","FALSE"
"0","1","0","5","1","FALSE"
"33","1","0","8","1","FALSE"
"80","3","1","1","1","FALSE"
"0","2","0","6","1","TRUE"
"62","2","0","13","1","TRUE"
"0","0","1","0","0","FALSE"
"70","1","0","0","2","FALSE"
"56","2","0","1","1","FALSE"
"100","2","1","28","2","FALSE"
"0","0","2","0","0","FALSE"
"87","1","0","3","2","FALSE"
"93","1","0","0","1","FALSE"
"96","2","0","0","1","FALSE"
"50","2","0","16","2","FALSE"
"0","2","0","13","1","FALSE"
"52","2","0","25","2","FALSE"
"0","2","0","3","2","FALSE"
"55","2","0","16","2","FALSE"
"61","2","0","6","1","FALSE"
"55","2","0","17","1","FALSE"
"95","4","0","18","1","FALSE"
"44","2","0","9","1","FALSE"
"13","2","0","4","2","FALSE"
"71","2","0","6","1","FALSE"
"33","1","0","2","2","FALSE"
"69","3","0","20","2","FALSE"
"94","2","0","24","1","FALSE"
"81","2","0","5","1","FALSE"
"0","1","0","11","1","FALSE"
"0","2","0","5","1","FALSE"
"90","2","0","18","2","TRUE"
"0","2","0","3","1","FALSE"
"40","2","0","15","1","FALSE"
"50","2","0","16","1","FALSE"
"46","3","0","16","1","FALSE"
"0","2","0","12","1","FALSE"
"0","0","2","2","0","FALSE"
"70","1","2","6","2","FALSE"
"0","2","0","0","1","FALSE"
"0","0","2","1","0","FALSE"
"0","2","2","2","1","FALSE"
"100","2","0","0","1","FALSE"
"100","3","1","2","1","FALSE"
"50","4","0","3","1","FALSE"
"100","2","4","2","1","FALSE"
"71","2","0","5","1","FALSE"
"100","2","2","1","1","FALSE"
"0","3","6","0","1","FALSE"
"74","2","4","2","3","FALSE"
"66","3","0","1","1","FALSE"
"100","2","0","4","1","FALSE"
"100","2","0","1","1","TRUE"
"100","3","0","0","1","FALSE"
"64","2","1","6","1","FALSE"
"100","3","0","1","1","FALSE"
