"PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","HeuBug"
"0","4","0","7","2","FALSE"
"80","2","0","0","1","FALSE"
"50","4","0","8","2","FALSE"
"66","4","0","8","2","FALSE"
"0","4","0","10","1","FALSE"
"33","5","0","7","2","FALSE"
"50","4","0","10","2","FALSE"
"0","4","0","4","2","FALSE"
"66","4","0","5","2","FALSE"
"66","4","0","5","2","FALSE"
"80","1","0","7","2","FALSE"
"100","1","0","1","1","FALSE"
"60","2","0","1","1","FALSE"
"90","3","0","5","1","FALSE"
"33","1","3","0","1","FALSE"
"62","2","0","3","1","FALSE"
"88","1","0","3","1","FALSE"
"50","2","1","0","1","FALSE"
"87","3","2","15","2","FALSE"
"71","2","0","4","2","FALSE"
"76","1","1","5","2","FALSE"
"66","3","0","7","1","FALSE"
"86","2","1","9","1","FALSE"
"50","4","0","2","1","FALSE"
"78","1","0","5","1","FALSE"
"0","1","0","0","1","FALSE"
"78","2","0","8","1","FALSE"
"50","2","0","6","1","FALSE"
"83","2","0","17","1","FALSE"
"63","1","2","7","1","FALSE"
"75","5","1","5","2","FALSE"
"0","7","0","2","2","FALSE"
"0","6","1","1","2","FALSE"
"66","5","0","1","1","FALSE"
"59","1","0","3","2","FALSE"
"0","3","0","5","1","FALSE"
"25","4","0","8","2","FALSE"
"81","4","1","7","2","FALSE"
"0","5","0","2","1","FALSE"
"0","0","3","0","0","FALSE"
"40","1","0","1","2","FALSE"
"40","1","0","0","2","FALSE"
"40","1","0","2","2","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"89","2","0","8","3","FALSE"
"0","0","1","0","0","FALSE"
"14","2","0","0","1","FALSE"
"14","2","0","0","1","FALSE"
"86","4","0","8","2","FALSE"
"50","4","0","3","2","FALSE"
"76","1","0","0","1","FALSE"
"50","1","0","0","2","FALSE"
"37","1","2","0","1","FALSE"
"16","1","0","0","1","FALSE"
"50","5","0","2","1","FALSE"
"16","1","0","0","1","FALSE"
"0","0","0","0","0","TRUE"
"0","0","0","0","0","TRUE"
"0","0","0","0","0","TRUE"
"0","0","0","0","0","FALSE"
"0","0","0","1","0","FALSE"
"100","1","0","1","1","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"78","1","3","2","2","FALSE"
"89","1","3","4","2","TRUE"
"82","2","0","11","2","TRUE"
"0","0","4","0","0","FALSE"
"85","2","0","8","2","TRUE"
"79","2","0","10","2","FALSE"
"85","2","0","9","1","TRUE"
"83","2","0","9","1","TRUE"
"0","1","11","0","1","FALSE"
"33","1","0","0","2","FALSE"
"0","1","0","0","2","FALSE"
"0","1","0","0","2","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"42","1","0","2","2","FALSE"
"0","1","0","0","2","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"0","2","0","0","1","FALSE"
"100","2","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"0","2","0","0","1","FALSE"
"57","1","6","0","2","FALSE"
"0","1","0","0","2","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"0","1","0","18","1","FALSE"
"83","2","0","9","1","FALSE"
"0","1","2","0","1","FALSE"
"0","1","0","6","1","TRUE"
"0","1","0","0","1","FALSE"
"0","4","0","5","2","FALSE"
"0","2","9","4","1","FALSE"
"0","4","0","3","2","FALSE"
"50","3","0","7","1","FALSE"
"50","3","0","7","1","FALSE"
"0","3","0","4","1","FALSE"
"0","3","0","4","1","FALSE"
"86","3","0","5","1","FALSE"
"40","3","0","6","1","TRUE"
"0","4","0","5","2","FALSE"
"75","3","0","7","1","FALSE"
"50","3","0","5","1","FALSE"
"54","3","0","5","1","FALSE"
"50","3","0","5","1","FALSE"
"50","3","0","7","1","FALSE"
"71","3","0","7","1","FALSE"
"70","3","0","5","1","FALSE"
"50","3","0","5","1","FALSE"
"50","3","0","6","1","FALSE"
"0","3","0","6","1","FALSE"
"0","3","0","4","1","FALSE"
"50","3","0","7","1","FALSE"
"0","3","0","2","1","FALSE"
"50","3","0","7","1","FALSE"
"52","3","0","8","1","FALSE"
"40","3","0","4","1","TRUE"
"0","4","0","5","2","FALSE"
"0","4","0","4","2","FALSE"
"0","4","0","3","2","TRUE"
"66","1","0","1","1","TRUE"
"19","1","0","6","1","FALSE"
"0","3","0","3","1","FALSE"
"50","3","0","5","1","FALSE"
"50","3","0","7","1","FALSE"
"50","3","0","7","1","FALSE"
"50","3","0","5","1","FALSE"
"0","3","0","3","1","FALSE"
"0","3","0","5","1","FALSE"
"0","3","0","3","1","FALSE"
"0","3","0","3","1","FALSE"
"0","3","0","3","1","FALSE"
"71","3","0","6","1","FALSE"
"86","3","0","7","1","FALSE"
"86","4","0","4","2","FALSE"
"86","4","0","4","2","FALSE"
"86","4","0","4","2","FALSE"
"88","3","0","6","1","FALSE"
"88","3","0","6","1","FALSE"
"95","1","0","1","1","FALSE"
"57","1","0","1","1","FALSE"
"83","1","0","4","1","FALSE"
"40","1","0","1","1","FALSE"
"57","1","0","1","1","FALSE"
"83","1","0","4","1","FALSE"
"40","1","0","1","1","FALSE"
"76","1","0","1","1","FALSE"
"79","1","0","6","1","FALSE"
"71","1","0","1","1","FALSE"
"0","1","0","1","1","FALSE"
"76","1","0","1","1","FALSE"
"83","1","0","4","1","FALSE"
"0","1","0","1","1","FALSE"
"83","1","0","4","1","FALSE"
"76","1","0","1","1","FALSE"
"0","1","0","1","1","FALSE"
"76","1","0","1","1","FALSE"
"83","1","0","4","1","FALSE"
"0","1","0","1","1","FALSE"
"76","1","0","1","1","FALSE"
"86","1","0","1","1","FALSE"
"86","1","0","1","1","FALSE"
"86","1","0","1","1","FALSE"
"75","1","0","1","1","FALSE"
"86","1","0","1","1","FALSE"
"86","1","0","1","1","FALSE"
"86","1","0","1","1","FALSE"
"40","1","0","1","1","FALSE"
"75","1","0","2","1","FALSE"
"50","1","0","1","1","FALSE"
"66","1","0","1","1","FALSE"
"83","1","0","1","1","FALSE"
"0","2","0","5","1","FALSE"
"72","3","0","12","1","TRUE"
"0","1","0","2","1","FALSE"
"50","2","0","4","1","FALSE"
"19","1","0","1","2","FALSE"
"50","2","0","3","1","FALSE"
"50","2","0","3","1","FALSE"
"44","2","0","2","1","FALSE"
"0","1","0","3","2","FALSE"
"0","4","0","2","1","FALSE"
"97","3","0","38","1","TRUE"
"0","4","0","2","1","FALSE"
"78","3","0","10","1","FALSE"
"0","4","0","2","1","FALSE"
"84","3","0","8","1","FALSE"
"0","4","0","2","1","FALSE"
"0","2","0","1","1","FALSE"
"0","4","0","2","1","FALSE"
"58","1","0","4","1","FALSE"
"66","1","0","5","1","FALSE"
"91","2","0","25","2","FALSE"
"0","0","0","0","0","FALSE"
"64","1","0","5","1","FALSE"
"50","5","0","3","1","FALSE"
"0","5","0","2","1","FALSE"
"0","0","0","0","0","FALSE"
"0","5","0","2","1","FALSE"
"0","6","0","2","1","FALSE"
"83","6","0","7","1","FALSE"
"0","6","0","2","1","FALSE"
"50","5","0","3","1","FALSE"
"0","1","0","3","1","FALSE"
"44","3","0","8","1","FALSE"
"92","1","0","4","2","FALSE"
"0","0","0","0","0","FALSE"
"50","3","0","6","1","TRUE"
"0","1","0","1","1","FALSE"
"78","3","0","17","1","TRUE"
"57","1","1","5","2","FALSE"
"40","1","0","0","1","FALSE"
"40","1","0","1","1","FALSE"
"0","2","2","0","1","FALSE"
"50","2","8","0","1","FALSE"
"71","3","0","8","1","TRUE"
"0","3","0","0","1","FALSE"
"0","3","0","1","1","FALSE"
"70","2","0","5","2","FALSE"
"75","2","0","9","2","FALSE"
"76","2","0","10","2","FALSE"
"0","1","3","0","1","FALSE"
"0","1","0","5","1","FALSE"
"0","5","0","6","2","FALSE"
"33","4","1","6","2","FALSE"
"66","4","1","8","2","FALSE"
"69","4","0","9","2","FALSE"
"77","4","0","12","2","TRUE"
"75","4","0","10","2","FALSE"
"0","5","0","2","1","FALSE"
"66","1","0","0","2","FALSE"
"50","4","0","6","2","FALSE"
"62","4","0","6","2","FALSE"
"75","4","0","6","2","FALSE"
"89","1","1","4","2","TRUE"
"0","2","0","0","1","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","5","2","TRUE"
"44","1","0","1","1","FALSE"
"0","5","0","2","1","TRUE"
"60","1","0","0","1","TRUE"
"25","1","0","1","2","FALSE"
"0","3","0","2","1","TRUE"
"33","1","0","1","2","FALSE"
"50","4","1","3","1","FALSE"
"40","5","0","5","2","FALSE"
"58","1","0","0","2","FALSE"
"62","1","0","1","2","FALSE"
"75","1","0","2","2","FALSE"
"84","1","0","2","1","FALSE"
"86","3","0","9","1","FALSE"
"55","3","0","9","2","FALSE"
"92","3","0","8","1","TRUE"
"68","3","0","4","2","FALSE"
"0","0","2","1","0","FALSE"
"33","1","0","2","1","FALSE"
"46","1","0","7","1","FALSE"
"33","4","0","6","1","FALSE"
"91","1","0","4","2","FALSE"
"91","2","0","4","3","FALSE"
"91","1","0","4","3","FALSE"
"91","1","0","4","2","FALSE"
"80","4","0","12","2","FALSE"
"37","1","0","3","1","FALSE"
"66","4","0","4","2","FALSE"
"77","4","0","7","2","FALSE"
"66","4","0","7","2","FALSE"
"75","4","0","12","2","FALSE"
"0","1","0","3","1","FALSE"
"61","3","0","3","1","FALSE"
"0","3","0","3","1","FALSE"
"66","4","1","7","2","FALSE"
"0","5","0","1","2","FALSE"
"0","2","0","6","1","FALSE"
"33","1","0","14","1","FALSE"
"0","2","0","0","1","FALSE"
"76","3","0","3","1","FALSE"
"58","2","0","2","1","FALSE"
"33","1","1","5","2","FALSE"
"33","1","1","4","2","FALSE"
"37","3","0","7","1","TRUE"
"85","3","0","0","1","FALSE"
"66","2","0","4","1","FALSE"
"33","1","0","3","2","FALSE"
"25","1","1","5","2","FALSE"
"0","2","0","1","1","FALSE"
"66","3","0","2","1","FALSE"
"53","2","0","1","2","TRUE"
"86","2","0","11","4","FALSE"
"0","1","0","0","1","TRUE"
"41","2","0","0","1","FALSE"
"90","2","0","2","2","FALSE"
"0","2","0","3","2","TRUE"
"0","1","0","3","2","FALSE"
"75","2","6","5","1","FALSE"
"0","3","0","1","1","FALSE"
"0","3","0","5","1","FALSE"
"0","3","0","3","1","FALSE"
"0","3","0","4","1","FALSE"
"0","3","0","7","1","FALSE"
"0","3","0","0","1","FALSE"
"0","1","0","6","1","FALSE"
"0","3","0","5","1","TRUE"
"80","1","0","3","2","FALSE"
"0","3","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","6","1","FALSE"
"50","3","2","3","1","FALSE"
"95","2","2","58","2","TRUE"
"75","3","2","6","1","FALSE"
"77","2","8","1","2","TRUE"
"61","3","2","6","1","FALSE"
"92","3","2","4","1","FALSE"
"84","3","2","7","1","FALSE"
"88","2","0","1","1","FALSE"
"90","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"61","1","0","1","2","FALSE"
"80","4","3","8","1","FALSE"
"0","3","5","0","1","FALSE"
"75","4","2","3","1","FALSE"
"76","4","2","2","1","FALSE"
"66","4","2","2","1","FALSE"
"0","5","2","3","1","FALSE"
"72","5","2","8","1","FALSE"
"25","5","2","3","1","FALSE"
"70","4","2","3","1","FALSE"
"0","1","0","0","1","FALSE"
"50","1","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"0","1","0","0","1","FALSE"
"60","3","0","5","1","FALSE"
"92","1","0","4","3","FALSE"
"100","1","0","0","1","FALSE"
"87","3","0","8","1","FALSE"
"0","3","0","3","1","FALSE"
"0","1","2","6","2","FALSE"
"0","2","0","4","1","FALSE"
"0","2","0","5","1","FALSE"
"88","1","0","5","2","FALSE"
"80","1","0","0","1","FALSE"
"72","1","1","2","1","FALSE"
"73","1","0","4","2","FALSE"
"0","1","0","3","1","FALSE"
"67","4","1","11","2","FALSE"
"72","5","0","4","1","FALSE"
"0","4","2","6","1","FALSE"
"0","4","1","9","2","FALSE"
"33","1","0","1","1","FALSE"
"38","1","0","3","1","FALSE"
"0","5","0","1","2","FALSE"
"50","5","0","3","1","FALSE"
"0","5","0","2","1","FALSE"
"75","1","0","5","2","FALSE"
"75","5","0","2","1","FALSE"
"66","5","0","2","1","FALSE"
"66","4","0","3","2","FALSE"
"0","4","0","2","2","FALSE"
"0","4","0","4","2","FALSE"
"80","4","0","4","2","FALSE"
"50","5","0","2","1","FALSE"
"33","4","0","3","2","FALSE"
"33","5","0","2","1","FALSE"
"79","2","0","5","1","FALSE"
"0","1","0","2","1","FALSE"
"0","0","2","1","0","FALSE"
"50","1","0","1","2","FALSE"
"100","1","0","0","1","FALSE"
"0","1","0","5","1","FALSE"
"0","0","1","2","0","FALSE"
"75","1","0","5","2","TRUE"
"83","2","0","10","2","FALSE"
"86","2","1","14","2","FALSE"
"64","2","0","9","1","FALSE"
"100","1","0","0","1","FALSE"
"80","2","1","6","4","FALSE"
"66","2","2","1","1","FALSE"
"0","3","0","1","1","FALSE"
"0","3","0","1","1","FALSE"
"0","2","0","2","1","FALSE"
"0","5","0","5","2","FALSE"
"90","5","0","12","2","FALSE"
"70","4","2","2","2","FALSE"
"0","5","0","3","2","FALSE"
"33","5","0","3","2","FALSE"
"100","4","2","3","2","FALSE"
"0","2","3","0","1","FALSE"
"0","0","2","0","0","FALSE"
"75","1","0","3","2","FALSE"
"0","3","0","2","1","TRUE"
"77","2","0","0","3","FALSE"
"0","3","0","1","1","TRUE"
"77","2","0","0","3","FALSE"
"0","3","0","1","1","TRUE"
"0","1","0","9","1","FALSE"
"0","1","0","7","1","TRUE"
"0","1","0","0","2","FALSE"
"33","4","0","2","1","FALSE"
"53","3","0","7","2","FALSE"
"87","6","0","8","2","FALSE"
"50","3","0","2","1","FALSE"
"0","0","1","1","0","FALSE"
"79","4","0","3","1","FALSE"
"5","2","0","4","1","FALSE"
"50","4","0","7","1","FALSE"
"0","0","0","0","0","FALSE"
"50","3","0","11","2","FALSE"
"96","3","2","28","4","TRUE"
"91","1","0","9","1","FALSE"
"75","3","0","0","2","FALSE"
"57","1","0","2","2","FALSE"
"45","3","0","14","2","FALSE"
"88","4","0","8","2","FALSE"
"100","2","1","1","1","FALSE"
"57","1","0","7","3","TRUE"
"0","2","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"81","2","3","0","1","FALSE"
"87","3","0","0","1","FALSE"
"0","4","0","0","1","FALSE"
"90","3","0","2","1","FALSE"
"44","3","1","1","1","FALSE"
"100","2","0","1","2","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","0","1","FALSE"
"0","0","3","0","0","FALSE"
"0","0","1","2","0","FALSE"
"75","4","0","5","1","FALSE"
"0","4","0","11","1","FALSE"
"0","3","0","3","1","FALSE"
"95","3","2","13","3","TRUE"
"0","2","0","2","1","TRUE"
"54","2","0","10","2","FALSE"
"69","3","0","14","1","FALSE"
"72","4","0","1","2","FALSE"
"75","1","0","4","3","TRUE"
"0","2","3","0","1","FALSE"
"0","3","0","2","1","FALSE"
"0","3","0","1","1","FALSE"
"0","3","0","1","1","FALSE"
"0","2","0","3","1","FALSE"
"76","1","0","0","2","FALSE"
"80","2","0","0","3","FALSE"
"81","2","0","0","3","FALSE"
"0","1","0","1","1","FALSE"
"50","2","0","0","1","FALSE"
"50","2","0","0","1","FALSE"
"72","2","0","2","1","FALSE"
"75","2","0","2","1","FALSE"
"0","2","0","1","1","FALSE"
"83","4","7","5","1","FALSE"
"85","5","3","4","2","FALSE"
"0","2","0","5","1","FALSE"
"65","5","0","4","1","FALSE"
"0","1","0","3","1","FALSE"
"0","5","0","8","2","FALSE"
"73","2","0","8","1","TRUE"
"0","2","0","1","1","FALSE"
"0","2","0","1","1","FALSE"
"0","5","0","2","2","FALSE"
"88","4","1","3","2","FALSE"
"100","5","0","4","2","FALSE"
"90","4","3","3","2","FALSE"
"100","5","0","3","2","FALSE"
"0","5","0","0","1","FALSE"
"80","5","1","5","2","FALSE"
"79","4","1","4","2","FALSE"
"85","4","0","4","2","FALSE"
"0","2","0","4","2","FALSE"
"83","4","0","5","2","TRUE"
"25","6","0","0","1","FALSE"
"50","2","0","4","2","FALSE"
"92","4","2","8","2","FALSE"
"0","6","0","5","2","FALSE"
"0","6","0","6","2","FALSE"
"92","5","2","1","1","FALSE"
"62","2","0","8","1","FALSE"
"33","5","0","0","1","FALSE"
"75","6","0","1","2","FALSE"
"50","5","1","1","2","FALSE"
"50","5","0","1","2","FALSE"
"50","5","0","5","1","FALSE"
"33","5","0","0","1","FALSE"
"50","5","0","1","2","FALSE"
"83","4","0","6","2","FALSE"
"0","5","1","0","1","FALSE"
"0","6","0","2","2","FALSE"
"92","4","0","6","2","TRUE"
"94","4","0","5","2","FALSE"
"75","5","0","2","1","FALSE"
"70","4","1","4","2","TRUE"
"0","5","0","0","1","FALSE"
"100","6","0","5","2","FALSE"
"100","5","1","4","2","FALSE"
"81","4","0","6","2","FALSE"
"75","5","0","2","2","FALSE"
"50","5","0","2","1","FALSE"
"79","4","1","4","2","FALSE"
"80","3","0","6","2","FALSE"
"83","3","0","4","2","FALSE"
"87","4","0","5","2","FALSE"
"81","4","0","14","2","FALSE"
"75","2","0","6","2","FALSE"
"79","4","0","5","2","FALSE"
"79","4","0","5","2","FALSE"
"88","2","2","11","2","FALSE"
"100","6","0","3","2","FALSE"
"100","5","1","7","2","FALSE"
"100","5","0","3","2","FALSE"
"95","4","5","6","2","FALSE"
"100","5","0","2","2","FALSE"
"66","5","0","2","1","FALSE"
"90","4","0","5","1","FALSE"
"60","5","0","4","2","FALSE"
"87","1","0","1","1","FALSE"
"87","5","0","4","2","FALSE"
"0","6","0","1","1","FALSE"
"0","6","0","2","1","FALSE"
"0","6","0","1","1","FALSE"
"0","5","0","0","1","FALSE"
"91","4","0","3","2","FALSE"
"0","5","0","3","1","FALSE"
"90","4","2","5","2","FALSE"
"66","5","0","3","1","FALSE"
"33","2","0","8","1","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"0","0","1","0","0","FALSE"
"66","1","0","0","2","FALSE"
"75","4","1","3","2","FALSE"
"0","5","0","2","2","FALSE"
"0","0","0","0","0","FALSE"
"66","5","0","4","1","FALSE"
"73","4","0","5","2","FALSE"
"66","4","0","6","2","FALSE"
"0","4","0","6","1","FALSE"
"0","3","0","3","1","FALSE"
"66","6","0","3","1","FALSE"
"56","2","0","8","2","FALSE"
"62","2","0","5","2","FALSE"
"94","5","1","6","2","TRUE"
"62","5","0","5","1","TRUE"
"0","5","0","5","1","FALSE"
"50","1","0","0","1","TRUE"
"56","1","0","2","1","TRUE"
"0","1","0","1","1","FALSE"
"71","1","0","1","1","FALSE"
"50","1","0","0","1","FALSE"
"75","4","0","2","2","FALSE"
"72","2","0","6","1","FALSE"
"0","5","0","4","2","FALSE"
"75","2","1","6","2","FALSE"
"83","4","1","2","2","FALSE"
"100","3","0","4","2","FALSE"
"0","3","0","6","2","FALSE"
"73","2","0","6","2","FALSE"
"73","2","1","8","2","FALSE"
"0","3","0","1","1","FALSE"
"83","2","1","4","1","FALSE"
"0","1","2","1","2","FALSE"
"0","2","0","0","2","FALSE"
"100","1","0","1","1","FALSE"
"78","4","0","4","1","FALSE"
"0","1","0","0","2","FALSE"
"0","1","0","2","2","FALSE"
"0","1","0","0","2","FALSE"
"0","3","0","4","2","FALSE"
"0","2","0","5","1","FALSE"
"0","1","0","0","2","FALSE"
"100","1","0","0","1","FALSE"
"75","1","0","1","2","FALSE"
"91","2","0","16","2","FALSE"
"70","1","1","1","2","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"25","1","0","0","1","FALSE"
"33","2","8","0","1","FALSE"
"100","3","0","5","1","FALSE"
"0","3","0","8","2","FALSE"
"66","3","0","4","1","TRUE"
"83","3","0","4","1","FALSE"
"50","3","0","3","1","FALSE"
"50","3","0","3","1","FALSE"
"70","5","0","5","1","FALSE"
"0","1","0","3","2","FALSE"
"0","3","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"93","2","1","7","2","FALSE"
"70","3","0","6","1","FALSE"
"66","2","0","8","1","FALSE"
"50","2","0","2","1","FALSE"
"33","4","0","5","2","FALSE"
"0","2","0","0","1","FALSE"
"0","3","0","0","1","FALSE"
"0","3","0","0","1","FALSE"
"85","2","2","3","2","FALSE"
"40","1","0","0","1","FALSE"
"0","1","0","1","1","FALSE"
"0","5","0","2","1","FALSE"
"0","1","0","2","2","FALSE"
"55","1","0","0","2","FALSE"
"0","1","1","0","2","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"0","1","0","0","2","FALSE"
"0","1","0","2","2","FALSE"
"0","3","0","6","1","FALSE"
"100","1","0","0","1","FALSE"
"0","3","0","4","2","FALSE"
"0","3","0","4","2","FALSE"
"0","3","0","5","2","FALSE"
"0","1","0","1","1","FALSE"
"0","1","0","1","1","FALSE"
"0","3","0","4","2","FALSE"
"66","5","0","4","2","FALSE"
"66","4","0","5","2","FALSE"
"25","5","0","4","1","FALSE"
"25","4","0","5","1","FALSE"
"25","4","0","6","1","FALSE"
"19","5","0","4","2","FALSE"
"19","4","0","5","2","FALSE"
"66","5","0","4","2","FALSE"
"66","4","0","5","2","FALSE"
"71","1","0","2","2","FALSE"
"70","1","0","6","2","FALSE"
"0","1","0","2","1","FALSE"
"0","1","0","5","1","FALSE"
"0","4","0","4","2","FALSE"
"0","4","0","6","2","FALSE"
"40","1","0","0","1","FALSE"
"67","1","0","1","2","FALSE"
"66","1","0","0","1","FALSE"
"72","1","0","1","1","FALSE"
"76","1","0","0","1","FALSE"
"0","5","0","2","1","FALSE"
"0","3","0","0","1","FALSE"
"50","4","0","7","1","FALSE"
"33","2","0","2","1","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","7","2","FALSE"
"0","4","0","6","2","FALSE"
"0","1","0","0","2","FALSE"
"0","0","1","0","0","FALSE"
"0","2","0","1","1","FALSE"
"0","5","0","4","1","FALSE"
"0","1","0","3","2","FALSE"
"66","3","0","3","1","FALSE"
"0","1","0","3","2","FALSE"
"100","1","0","0","1","FALSE"
"50","3","0","7","2","FALSE"
"75","3","0","6","1","TRUE"
"35","3","0","10","1","FALSE"
"0","1","0","1","2","FALSE"
"100","0","1","4","0","FALSE"
"75","1","0","1","2","FALSE"
"0","0","2","3","0","FALSE"
"0","3","0","2","1","FALSE"
"88","3","0","10","1","FALSE"
"100","3","0","0","1","FALSE"
"16","3","0","7","1","FALSE"
"68","1","0","2","2","FALSE"
"75","1","0","6","1","FALSE"
"75","1","0","10","2","FALSE"
"66","1","0","5","2","FALSE"
"50","1","0","0","1","FALSE"
"87","2","0","7","1","FALSE"
"66","4","0","14","2","FALSE"
"70","2","0","6","2","FALSE"
"19","2","0","7","2","FALSE"
"75","2","0","8","2","FALSE"
"66","1","0","0","1","FALSE"
"70","1","0","2","2","FALSE"
"0","1","0","2","2","FALSE"
"80","4","0","5","2","FALSE"
"0","1","0","1","1","FALSE"
"0","2","0","2","2","FALSE"
"66","6","0","8","1","FALSE"
"85","5","1","13","1","FALSE"
"100","3","0","4","1","FALSE"
"0","1","0","2","1","FALSE"
"83","1","0","6","2","FALSE"
"50","4","0","1","1","FALSE"
"0","3","0","3","1","FALSE"
"0","2","0","7","1","FALSE"
"0","2","0","7","1","FALSE"
"0","2","0","7","1","FALSE"
"0","2","0","7","1","FALSE"
"0","2","0","6","1","FALSE"
"0","2","0","6","1","FALSE"
"0","2","0","6","1","FALSE"
"0","2","0","6","1","FALSE"
"0","2","0","7","1","FALSE"
"0","4","0","7","2","FALSE"
"0","4","0","7","2","FALSE"
"0","4","0","7","2","FALSE"
"0","2","0","6","1","FALSE"
"0","2","0","4","1","FALSE"
"0","2","0","5","1","FALSE"
"0","3","0","2","1","FALSE"
"0","0","0","0","0","FALSE"
"61","3","0","5","1","FALSE"
"58","3","0","6","1","FALSE"
"50","4","0","6","2","FALSE"
"0","4","0","11","1","FALSE"
"0","1","0","0","1","FALSE"
"62","3","0","5","2","FALSE"
"100","1","0","0","1","FALSE"
"75","7","0","8","1","FALSE"
"40","4","0","3","2","FALSE"
"0","4","0","4","2","FALSE"
"0","4","0","6","2","FALSE"
"0","5","0","1","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","1","2","FALSE"
"0","4","3","6","2","FALSE"
"0","5","0","1","2","FALSE"
"0","5","0","3","2","FALSE"
"0","4","0","5","2","FALSE"
"0","4","1","3","2","FALSE"
"50","4","0","3","2","FALSE"
"0","1","0","0","1","FALSE"
"0","5","1","5","1","FALSE"
"66","3","1","0","1","FALSE"
"71","7","0","13","1","FALSE"
"87","6","1","16","1","FALSE"
"44","1","1","17","2","TRUE"
"0","6","0","5","1","FALSE"
"83","4","0","0","1","FALSE"
"78","7","0","11","1","FALSE"
"0","2","0","4","1","FALSE"
"71","2","0","1","2","TRUE"
"0","4","3","1","1","FALSE"
"100","2","3","2","1","FALSE"
"66","6","2","10","1","FALSE"
"90","5","3","13","1","FALSE"
"0","1","3","2","1","FALSE"
"0","2","1","4","1","FALSE"
"68","4","1","8","2","FALSE"
"0","5","0","4","1","FALSE"
"90","3","0","0","1","FALSE"
"66","7","0","11","1","FALSE"
"0","6","0","10","1","FALSE"
"51","2","1","16","2","TRUE"
"66","1","0","5","2","FALSE"
"0","1","0","12","1","FALSE"
"66","1","0","5","2","FALSE"
"0","1","0","12","1","FALSE"
"0","4","2","1","1","FALSE"
"0","6","0","4","1","FALSE"
"0","9","0","5","1","FALSE"
"0","8","1","2","2","FALSE"
"0","9","0","4","1","FALSE"
"0","8","1","2","2","FALSE"
"0","9","0","5","1","FALSE"
"0","8","1","2","2","FALSE"
"0","9","0","4","1","FALSE"
"0","8","1","2","2","FALSE"
"0","9","0","5","1","FALSE"
"0","8","1","2","2","FALSE"
"0","9","0","4","1","FALSE"
"0","8","1","2","2","FALSE"
"0","9","0","5","1","FALSE"
"0","8","1","2","2","FALSE"
"0","9","0","4","1","FALSE"
"0","8","1","2","2","FALSE"
"0","8","0","2","2","FALSE"
"0","8","0","2","2","FALSE"
"0","8","0","2","2","FALSE"
"0","8","0","3","2","FALSE"
"0","6","0","3","2","FALSE"
"0","6","0","10","2","FALSE"
"0","7","0","0","1","FALSE"
"0","6","1","2","2","FALSE"
"50","6","0","4","2","FALSE"
"0","6","0","10","2","FALSE"
"0","6","0","9","2","FALSE"
"0","6","0","9","2","FALSE"
"0","6","0","9","2","FALSE"
"0","7","0","0","1","FALSE"
"0","7","0","0","1","FALSE"
"0","6","2","9","2","FALSE"
"0","7","0","0","1","FALSE"
"0","6","1","6","2","FALSE"
"0","6","0","9","2","TRUE"
"66","6","0","3","2","FALSE"
"0","7","0","0","1","FALSE"
"0","6","1","4","2","FALSE"
"0","7","0","0","1","FALSE"
"0","6","1","6","2","FALSE"
"0","7","0","0","1","FALSE"
"0","6","1","4","2","FALSE"
"0","7","0","0","1","FALSE"
"0","7","0","0","1","FALSE"
"0","6","1","9","2","FALSE"
"0","7","0","0","1","FALSE"
"0","6","1","9","2","FALSE"
"0","7","0","0","1","FALSE"
"0","6","1","4","2","FALSE"
"0","6","1","9","2","FALSE"
"0","7","0","0","1","FALSE"
"0","6","1","4","2","FALSE"
"0","7","0","0","1","FALSE"
"0","6","1","4","2","FALSE"
"0","6","0","2","2","FALSE"
"0","6","0","9","2","FALSE"
"0","6","0","9","2","FALSE"
"0","6","0","9","2","FALSE"
