@relation activemq-5.8.0

@attribute PercentLackOfCohesion numeric
@attribute MaxInheritanceTree numeric
@attribute CountClassDerived numeric
@attribute CountClassCoupled numeric
@attribute CountClassBase numeric
@attribute HeuBug {FALSE,TRUE}

@data
0,2,0,4,1,FALSE
0,3,0,4,1,FALSE
61,1,0,2,2,TRUE
75,2,0,6,2,FALSE
75,2,0,2,2,FALSE
61,1,0,0,1,TRUE
84,1,1,5,2,TRUE
33,3,0,4,1,FALSE
66,3,0,4,1,FALSE
87,1,0,7,5,TRUE
89,1,2,6,3,TRUE
38,1,0,1,2,FALSE
82,1,2,2,2,FALSE
0,2,0,1,2,FALSE
95,1,0,12,5,FALSE
0,0,1,1,0,FALSE
0,2,0,1,2,FALSE
55,1,0,0,1,FALSE
50,2,1,3,2,FALSE
66,2,1,4,1,FALSE
50,3,0,6,1,TRUE
65,3,0,9,2,FALSE
75,2,0,3,2,FALSE
87,2,0,6,2,FALSE
57,3,0,6,1,FALSE
63,1,0,8,2,FALSE
67,1,0,6,1,FALSE
0,2,0,1,1,FALSE
65,2,0,4,2,FALSE
60,1,0,5,1,FALSE
25,3,0,8,2,FALSE
0,3,0,6,2,FALSE
95,1,0,5,3,FALSE
83,1,0,3,6,FALSE
91,1,0,3,4,FALSE
38,1,2,3,1,FALSE
33,1,0,1,1,FALSE
84,1,0,10,2,FALSE
86,1,0,5,3,FALSE
87,2,0,5,3,FALSE
81,2,0,9,2,TRUE
0,1,0,2,4,FALSE
0,1,0,1,4,FALSE
0,0,1,0,0,FALSE
25,1,0,1,1,FALSE
77,1,0,0,4,FALSE
97,1,0,3,4,FALSE
100,2,0,0,1,FALSE
44,1,1,1,3,FALSE
79,1,0,6,5,FALSE
91,1,0,3,4,FALSE
9,2,0,2,1,FALSE
0,2,1,1,1,FALSE
75,2,2,3,3,FALSE
0,2,1,3,1,FALSE
80,1,0,4,5,TRUE
63,1,0,11,2,FALSE
83,1,0,0,3,FALSE
84,2,0,2,1,FALSE
60,2,0,12,1,TRUE
25,2,0,2,1,FALSE
0,1,4,0,2,FALSE
75,1,1,0,3,FALSE
71,2,1,9,3,FALSE
68,2,0,5,1,FALSE
81,5,0,9,2,FALSE
80,5,0,9,2,FALSE
100,2,0,6,2,FALSE
70,2,0,6,2,FALSE
75,2,3,14,3,TRUE
71,2,0,4,2,FALSE
31,2,0,5,2,FALSE
55,2,0,6,1,FALSE
0,1,0,2,1,FALSE
25,1,0,0,3,FALSE
0,1,0,0,3,FALSE
0,3,0,1,1,FALSE
0,3,0,1,1,FALSE
0,2,0,0,1,FALSE
83,1,0,3,2,TRUE
0,4,0,0,3,FALSE
60,3,1,0,2,TRUE
82,1,0,2,2,FALSE
60,4,0,0,2,TRUE
0,1,0,0,3,FALSE
88,2,0,1,1,TRUE
0,1,0,0,1,FALSE
66,5,0,1,2,FALSE
83,1,0,2,5,FALSE
59,1,0,3,4,FALSE
62,1,0,4,2,FALSE
57,2,0,5,1,TRUE
0,1,0,1,2,FALSE
41,1,0,3,2,FALSE
60,2,0,2,2,FALSE
0,2,0,1,1,FALSE
87,2,0,7,1,FALSE
70,3,0,15,2,FALSE
83,3,0,14,2,FALSE
85,3,0,14,2,FALSE
68,2,0,3,2,FALSE
0,2,0,6,2,FALSE
58,1,0,7,2,FALSE
0,1,1,11,1,TRUE
80,2,0,15,2,FALSE
0,1,1,17,2,FALSE
92,1,0,60,2,TRUE
80,2,0,0,1,FALSE
0,0,4,2,0,FALSE
100,1,0,0,1,FALSE
59,1,0,12,1,FALSE
89,1,0,5,1,FALSE
93,1,1,7,2,FALSE
0,2,0,1,1,FALSE
70,3,0,2,1,FALSE
70,7,0,3,1,FALSE
33,5,0,6,2,FALSE
58,5,0,7,2,FALSE
71,4,1,11,2,FALSE
0,2,0,12,1,FALSE
66,4,0,9,2,FALSE
76,1,1,19,1,TRUE
0,0,2,4,0,FALSE
60,3,0,8,2,FALSE
75,2,0,8,2,TRUE
88,1,0,10,2,FALSE
0,1,0,2,2,FALSE
26,1,0,4,2,FALSE
66,1,0,0,2,FALSE
0,3,0,2,1,FALSE
0,3,0,2,1,FALSE
0,3,0,2,1,FALSE
71,2,3,15,2,FALSE
0,3,0,2,1,FALSE
0,3,0,2,1,FALSE
0,3,0,2,1,FALSE
68,2,3,8,1,TRUE
56,2,0,14,1,FALSE
0,1,0,1,1,FALSE
57,2,3,7,2,FALSE
76,2,0,9,1,FALSE
0,3,0,2,1,FALSE
0,3,0,2,1,FALSE
0,3,0,2,1,FALSE
0,3,0,2,1,FALSE
100,2,0,11,2,FALSE
0,3,0,5,1,FALSE
0,3,0,2,1,FALSE
0,3,0,2,1,FALSE
66,2,0,4,1,FALSE
71,2,0,5,1,FALSE
89,2,4,22,2,TRUE
88,1,10,15,2,FALSE
66,2,0,13,2,FALSE
88,2,0,0,1,TRUE
0,1,0,1,2,FALSE
66,2,0,3,2,TRUE
66,1,0,0,1,FALSE
50,1,0,1,1,FALSE
50,2,0,1,1,FALSE
85,1,0,7,1,FALSE
81,2,0,0,2,FALSE
76,1,1,0,2,FALSE
74,1,0,1,2,FALSE
50,1,0,0,1,FALSE
88,1,0,0,1,FALSE
66,2,0,1,1,FALSE
66,2,0,1,1,FALSE
40,2,0,1,1,FALSE
89,1,1,1,1,FALSE
85,2,2,11,2,FALSE
33,2,2,0,2,FALSE
54,3,0,3,2,FALSE
64,3,0,7,1,FALSE
67,3,0,2,1,FALSE
64,3,0,7,1,FALSE
0,1,5,1,2,FALSE
91,2,2,0,1,FALSE
94,2,2,0,1,FALSE
90,3,0,0,1,FALSE
0,3,0,0,1,FALSE
0,2,0,0,1,FALSE
92,3,0,1,1,FALSE
0,3,0,0,1,FALSE
0,0,2,0,0,FALSE
81,1,0,1,1,TRUE
66,1,2,3,2,FALSE
0,0,1,0,0,FALSE
0,1,0,0,1,FALSE
58,1,0,1,2,FALSE
0,0,2,0,0,FALSE
64,1,0,1,2,FALSE
0,2,0,2,1,FALSE
87,2,0,2,1,FALSE
86,2,2,2,2,FALSE
19,3,0,4,1,FALSE
0,0,1,0,0,FALSE
0,0,0,1,0,FALSE
0,2,1,2,1,FALSE
100,0,1,0,0,FALSE
67,1,0,0,3,FALSE
33,3,0,3,1,FALSE
50,1,0,2,2,FALSE
0,3,0,0,1,FALSE
66,1,1,0,2,FALSE
0,2,1,1,1,FALSE
0,0,2,0,0,FALSE
0,2,0,1,1,FALSE
77,3,1,7,2,TRUE
66,4,0,8,2,FALSE
45,2,0,5,1,FALSE
90,2,0,8,1,FALSE
74,4,0,6,1,FALSE
90,4,0,22,2,FALSE
76,2,0,11,2,FALSE
74,2,0,11,2,FALSE
69,5,0,3,2,FALSE
54,5,0,7,2,FALSE
69,5,0,3,2,FALSE
80,5,0,10,2,FALSE
55,5,0,5,1,FALSE
71,5,0,7,2,FALSE
0,2,0,2,1,FALSE
22,5,0,4,1,FALSE
66,6,0,4,1,FALSE
0,6,0,3,1,FALSE
0,6,0,5,1,FALSE
54,5,3,1,1,FALSE
0,5,0,10,1,FALSE
0,3,0,2,1,FALSE
0,5,0,6,1,FALSE
50,2,1,7,1,FALSE
75,5,0,9,2,FALSE
77,5,0,9,1,FALSE
0,5,5,2,1,FALSE
0,2,0,5,1,FALSE
81,5,9,12,1,FALSE
94,4,10,29,1,FALSE
0,5,0,6,1,FALSE
0,5,0,6,1,FALSE
0,6,0,1,1,FALSE
86,6,0,9,1,FALSE
0,6,0,6,1,FALSE
58,11,0,3,1,TRUE
80,10,1,6,1,TRUE
33,9,1,3,2,TRUE
73,7,0,8,2,TRUE
83,8,1,7,2,TRUE
80,8,0,4,2,FALSE
77,7,3,6,1,TRUE
0,8,0,0,2,FALSE
50,7,0,5,1,FALSE
55,1,0,5,2,FALSE
72,5,0,8,1,FALSE
70,1,0,5,1,FALSE
74,5,1,26,1,TRUE
82,5,0,9,1,FALSE
72,1,0,6,1,FALSE
50,1,0,5,1,FALSE
100,6,0,4,2,FALSE
66,5,0,3,2,FALSE
83,5,0,14,2,TRUE
0,7,0,7,1,FALSE
75,6,0,7,2,FALSE
0,1,0,2,1,FALSE
86,5,0,10,2,FALSE
60,6,4,4,1,FALSE
87,5,3,9,1,FALSE
19,5,0,9,1,FALSE
50,7,0,8,1,FALSE
50,7,0,3,1,FALSE
70,6,0,5,2,FALSE
0,6,0,7,1,FALSE
100,7,0,2,1,FALSE
66,7,0,6,1,FALSE
52,1,0,12,1,FALSE
0,6,0,4,1,FALSE
0,6,0,6,1,FALSE
0,7,0,5,1,FALSE
50,1,0,0,1,FALSE
66,5,0,5,1,FALSE
22,5,4,4,1,FALSE
77,5,0,2,1,FALSE
0,6,2,13,1,FALSE
66,6,0,8,1,FALSE
0,5,0,1,1,FALSE
0,5,0,4,1,FALSE
87,4,2,3,2,FALSE
50,1,1,9,1,FALSE
85,3,1,16,2,TRUE
89,1,0,5,2,FALSE
86,1,0,6,2,FALSE
78,2,0,6,1,FALSE
0,3,0,3,1,FALSE
0,3,0,3,1,TRUE
0,3,0,3,1,FALSE
0,3,0,1,1,FALSE
70,2,4,19,1,TRUE
66,5,0,7,2,FALSE
59,4,0,5,1,FALSE
0,3,0,2,1,FALSE
65,2,1,6,1,FALSE
0,5,0,3,1,FALSE
83,2,0,21,2,FALSE
69,3,0,16,2,FALSE
72,4,0,10,1,TRUE
0,5,0,6,1,FALSE
100,5,0,7,2,FALSE
0,5,0,11,2,FALSE
100,5,0,4,2,FALSE
0,2,0,6,1,FALSE
45,1,0,7,2,FALSE
41,2,1,3,1,FALSE
0,6,0,2,1,FALSE
0,7,0,2,1,FALSE
80,5,0,10,1,FALSE
81,6,0,18,1,FALSE
0,2,0,4,2,FALSE
50,2,0,4,1,FALSE
80,1,1,13,2,FALSE
0,6,1,5,1,FALSE
75,7,0,4,1,FALSE
0,2,0,5,2,FALSE
35,2,0,9,1,FALSE
33,2,0,5,1,FALSE
84,5,2,5,1,FALSE
0,6,1,2,1,FALSE
0,6,0,1,1,FALSE
76,5,0,14,1,FALSE
66,5,1,7,1,FALSE
0,6,0,1,1,FALSE
81,5,0,5,2,FALSE
66,2,0,11,4,FALSE
83,5,1,3,2,FALSE
0,6,0,2,1,FALSE
83,6,0,3,1,FALSE
80,7,0,8,1,FALSE
89,6,3,21,1,FALSE
83,1,0,8,2,FALSE
70,2,1,3,1,FALSE
83,3,0,0,1,FALSE
60,2,0,1,1,FALSE
71,5,0,5,1,FALSE
80,1,0,6,4,FALSE
73,2,0,8,2,FALSE
80,2,0,4,2,FALSE
66,2,0,5,2,FALSE
61,2,1,7,2,FALSE
60,1,0,9,2,FALSE
60,1,0,9,2,FALSE
68,2,0,5,3,FALSE
67,1,0,2,2,FALSE
75,5,0,12,1,FALSE
0,4,0,1,1,FALSE
91,3,9,15,2,TRUE
76,1,0,3,2,FALSE
33,1,0,6,1,FALSE
69,1,0,3,1,FALSE
87,4,0,8,2,FALSE
76,2,0,8,1,FALSE
0,1,0,11,2,FALSE
0,1,0,3,1,FALSE
72,2,2,10,3,FALSE
83,4,2,12,3,FALSE
75,5,0,3,2,FALSE
76,5,0,4,2,FALSE
78,5,0,6,2,FALSE
16,2,0,4,1,FALSE
0,5,0,3,1,FALSE
0,5,0,2,2,FALSE
81,5,0,3,1,FALSE
86,5,0,13,2,FALSE
85,5,0,11,2,TRUE
19,6,0,5,1,FALSE
50,2,0,12,1,FALSE
50,5,0,2,2,FALSE
33,1,0,10,1,FALSE
66,5,0,2,2,FALSE
73,1,0,13,1,FALSE
65,1,1,5,1,FALSE
87,5,0,10,2,FALSE
62,2,0,4,2,TRUE
55,5,0,9,2,FALSE
76,4,0,6,2,FALSE
66,4,0,5,1,FALSE
60,1,0,5,2,FALSE
76,1,0,8,2,FALSE
58,2,0,4,2,FALSE
58,1,0,4,2,FALSE
69,1,0,5,1,FALSE
78,5,0,12,1,FALSE
83,2,0,8,1,FALSE
83,2,0,8,2,TRUE
65,1,0,9,2,FALSE
33,1,0,4,1,FALSE
86,5,0,14,2,FALSE
75,1,0,13,2,FALSE
67,1,0,7,1,FALSE
50,2,0,4,1,FALSE
62,1,0,8,2,FALSE
84,1,0,2,2,FALSE
66,1,0,2,3,FALSE
73,1,0,4,2,FALSE
41,1,0,12,2,FALSE
53,1,0,4,2,FALSE
46,1,0,6,2,FALSE
60,1,0,9,2,FALSE
79,1,0,7,2,FALSE
62,1,0,4,2,FALSE
75,1,0,8,2,FALSE
66,1,0,4,2,FALSE
76,1,0,7,1,FALSE
0,1,0,3,2,FALSE
72,1,0,7,1,FALSE
57,1,0,6,3,FALSE
41,1,0,8,1,FALSE
50,1,0,14,2,FALSE
61,1,0,11,2,FALSE
62,5,0,7,1,FALSE
86,1,0,9,1,FALSE
78,1,0,6,1,FALSE
0,5,0,7,2,FALSE
0,5,0,6,2,FALSE
76,1,0,5,2,FALSE
60,5,0,5,2,FALSE
60,1,0,6,2,FALSE
70,1,0,8,2,FALSE
80,5,0,15,2,FALSE
78,5,0,11,2,FALSE
66,5,0,2,1,FALSE
0,5,0,3,2,FALSE
82,1,0,8,2,FALSE
70,5,0,8,1,FALSE
87,4,0,14,3,TRUE
0,1,0,3,1,FALSE
80,1,0,0,1,FALSE
33,5,0,1,2,FALSE
84,7,0,3,2,FALSE
80,5,0,6,2,FALSE
68,5,0,9,2,FALSE
68,1,0,16,2,FALSE
69,1,0,8,1,TRUE
16,1,0,0,1,FALSE
85,2,0,8,2,FALSE
57,1,0,5,3,FALSE
73,2,0,2,1,FALSE
64,2,0,5,2,FALSE
66,1,0,3,1,FALSE
66,1,0,3,1,FALSE
0,0,13,0,0,FALSE
82,2,0,3,2,FALSE
0,2,0,2,1,FALSE
0,1,0,1,1,FALSE
52,5,0,15,2,FALSE
57,1,0,13,1,FALSE
68,1,0,18,2,FALSE
71,2,0,6,2,FALSE
80,2,0,5,2,FALSE
88,2,0,6,2,FALSE
66,5,0,5,2,FALSE
81,2,1,17,2,FALSE
85,3,26,1,1,FALSE
0,2,0,3,1,FALSE
75,5,0,6,5,FALSE
73,2,0,3,1,FALSE
94,2,0,9,2,TRUE
0,2,0,2,1,FALSE
0,2,0,3,1,FALSE
0,2,0,6,1,FALSE
70,4,3,4,1,FALSE
67,2,0,9,1,FALSE
80,5,0,9,1,FALSE
100,5,1,5,1,FALSE
0,2,0,4,1,FALSE
0,7,0,1,1,FALSE
0,7,0,1,1,FALSE
59,1,0,28,2,FALSE
0,2,0,3,1,FALSE
75,1,0,6,1,FALSE
0,2,0,2,1,FALSE
0,3,0,0,1,FALSE
0,3,0,0,1,FALSE
0,1,0,0,2,FALSE
62,2,0,10,1,FALSE
62,2,0,9,1,FALSE
82,2,0,9,1,FALSE
0,5,0,1,2,FALSE
50,8,0,0,1,FALSE
66,1,0,1,1,FALSE
50,1,0,0,1,FALSE
50,1,0,0,1,FALSE
50,1,0,0,1,FALSE
50,1,0,0,1,FALSE
0,5,4,0,1,FALSE
81,4,60,5,1,FALSE
83,5,0,5,1,FALSE
90,2,0,2,1,FALSE
62,5,0,5,1,FALSE
0,2,0,6,1,FALSE
0,2,0,3,1,FALSE
0,2,0,4,1,FALSE
75,2,0,4,1,FALSE
0,3,0,1,1,FALSE
0,2,0,1,1,FALSE
25,2,0,0,1,FALSE
0,3,0,3,1,FALSE
25,5,0,0,2,FALSE
0,5,0,0,1,FALSE
85,5,0,7,2,FALSE
40,5,0,0,2,FALSE
16,5,0,0,1,FALSE
46,5,0,1,2,FALSE
37,2,0,1,2,FALSE
85,5,1,12,2,FALSE
56,5,0,0,2,FALSE
0,7,0,0,1,FALSE
50,6,0,0,1,FALSE
0,6,0,0,1,FALSE
50,7,2,0,1,FALSE
0,5,0,1,1,FALSE
0,7,0,0,1,FALSE
71,5,0,2,1,FALSE
14,5,0,1,1,FALSE
95,5,1,4,2,FALSE
90,4,34,18,2,FALSE
89,4,4,7,2,FALSE
86,5,0,9,1,TRUE
60,7,0,11,2,FALSE
0,6,0,0,1,FALSE
0,4,0,0,1,FALSE
0,6,0,0,1,FALSE
0,7,2,0,1,FALSE
62,8,0,2,2,FALSE
0,7,1,0,1,FALSE
0,8,0,0,1,FALSE
58,7,0,0,1,FALSE
75,7,0,1,1,FALSE
35,3,2,3,1,FALSE
74,3,0,3,1,FALSE
84,5,2,0,2,FALSE
49,5,0,2,1,FALSE
40,5,0,2,2,FALSE
54,2,0,3,2,FALSE
47,2,0,5,2,FALSE
91,4,22,5,1,FALSE
58,7,0,0,1,FALSE
66,5,2,2,1,FALSE
80,3,1,1,2,FALSE
73,5,2,0,1,FALSE
0,7,0,0,1,FALSE
16,6,3,0,1,FALSE
78,6,4,1,1,FALSE
0,7,0,1,1,FALSE
0,7,0,0,1,FALSE
0,4,1,1,1,FALSE
75,7,0,1,1,FALSE
77,5,0,3,1,FALSE
0,6,0,1,1,FALSE
80,1,0,10,1,FALSE
0,3,2,3,1,FALSE
0,3,0,1,1,FALSE
0,4,0,1,1,FALSE
0,3,0,0,1,FALSE
50,2,0,4,1,FALSE
61,2,3,2,1,FALSE
0,4,0,6,1,FALSE
0,4,0,0,1,FALSE
82,1,0,5,2,FALSE
0,2,0,0,1,FALSE
74,3,0,8,2,FALSE
33,2,0,2,2,FALSE
0,6,0,2,1,FALSE
0,7,0,1,1,TRUE
85,1,1,2,2,FALSE
72,2,0,1,1,FALSE
77,2,0,4,1,FALSE
89,5,0,8,2,FALSE
0,3,0,2,1,FALSE
0,4,0,1,1,FALSE
0,3,0,2,1,FALSE
50,3,1,2,1,FALSE
0,2,4,1,1,FALSE
0,3,0,2,1,FALSE
0,4,0,0,1,FALSE
66,2,2,4,1,FALSE
0,3,0,3,1,FALSE
0,3,0,3,1,FALSE
37,2,0,6,1,FALSE
86,1,0,15,2,FALSE
75,2,0,7,2,FALSE
0,2,0,12,1,FALSE
91,1,0,29,2,FALSE
76,1,0,16,2,FALSE
82,6,0,10,1,FALSE
75,6,0,11,2,TRUE
71,1,0,4,1,FALSE
0,2,0,3,2,FALSE
75,2,0,8,1,FALSE
74,1,0,10,2,FALSE
71,6,0,9,1,FALSE
85,1,0,8,2,FALSE
70,2,1,1,2,FALSE
0,3,0,0,1,FALSE
91,1,0,7,2,FALSE
68,2,1,1,2,FALSE
85,1,0,8,2,FALSE
0,3,0,0,1,FALSE
90,1,0,7,2,FALSE
0,2,0,0,1,FALSE
87,1,1,10,2,FALSE
100,2,0,5,1,FALSE
30,2,0,5,1,FALSE
0,2,0,6,1,FALSE
85,2,0,8,2,FALSE
62,2,0,18,2,FALSE
86,2,1,5,2,FALSE
57,2,0,8,2,FALSE
0,6,0,0,1,FALSE
75,5,1,5,1,FALSE
78,5,8,12,1,FALSE
77,1,3,9,2,FALSE
80,3,0,2,2,FALSE
77,5,0,7,2,FALSE
75,2,4,3,2,FALSE
0,3,0,3,1,FALSE
87,2,2,1,1,FALSE
95,3,148,22,1,FALSE
0,2,0,2,1,FALSE
66,2,0,3,1,FALSE
100,7,0,1,1,FALSE
0,4,3,1,1,FALSE
100,7,0,1,1,FALSE
100,6,5,1,1,FALSE
100,7,0,1,1,FALSE
100,5,0,1,1,FALSE
100,7,0,1,1,FALSE
0,5,2,1,1,FALSE
100,6,0,1,1,FALSE
100,6,0,1,1,FALSE
100,7,0,1,1,FALSE
100,5,0,1,1,FALSE
0,4,22,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,6,0,2,1,FALSE
100,6,0,1,1,FALSE
100,5,0,2,1,FALSE
100,4,0,1,1,FALSE
100,6,0,1,1,FALSE
100,5,0,1,1,FALSE
100,6,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
0,5,1,4,1,FALSE
100,4,0,1,1,FALSE
100,4,1,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,4,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
0,4,2,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,2,1,FALSE
100,5,0,1,1,FALSE
100,7,0,1,1,FALSE
0,4,3,1,1,FALSE
100,7,0,1,1,FALSE
100,6,5,1,1,FALSE
100,7,0,1,1,FALSE
100,5,0,1,1,FALSE
100,7,0,1,1,FALSE
0,5,2,1,1,FALSE
100,6,0,1,1,FALSE
100,6,0,1,1,FALSE
100,7,0,1,1,FALSE
100,5,0,1,1,FALSE
0,4,23,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,6,0,2,1,FALSE
100,6,0,1,1,FALSE
100,5,0,2,1,FALSE
100,4,0,1,1,FALSE
100,6,0,1,1,FALSE
100,5,0,1,1,FALSE
100,6,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
0,5,1,4,1,FALSE
100,4,0,1,1,FALSE
100,4,1,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,4,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
0,4,2,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,2,1,FALSE
100,5,0,1,1,FALSE
0,4,24,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,6,0,2,1,FALSE
100,6,0,1,1,FALSE
100,5,0,2,1,FALSE
100,4,0,1,1,FALSE
100,6,0,1,1,FALSE
100,5,0,1,1,FALSE
100,6,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
0,5,0,3,1,FALSE
100,4,0,1,1,FALSE
100,4,1,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,4,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
0,4,2,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
0,4,24,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,3,1,FALSE
100,5,0,1,1,FALSE
100,6,0,2,1,FALSE
100,6,0,1,1,FALSE
100,5,0,2,1,FALSE
100,4,0,1,1,FALSE
100,6,0,1,1,FALSE
100,5,0,1,1,FALSE
100,6,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
0,5,0,3,1,FALSE
100,4,0,1,1,FALSE
100,4,1,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,4,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
0,4,2,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
0,4,24,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,3,1,FALSE
100,5,0,1,1,FALSE
100,6,0,2,1,FALSE
100,6,0,1,1,FALSE
100,5,0,2,1,FALSE
100,4,0,1,1,FALSE
100,6,0,1,1,FALSE
100,5,0,1,1,FALSE
100,6,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
0,5,0,3,1,FALSE
100,4,0,1,1,FALSE
100,4,1,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,4,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
0,4,2,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
0,4,24,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,3,1,FALSE
100,5,0,1,1,FALSE
100,6,0,2,1,FALSE
100,6,0,1,1,FALSE
100,5,0,2,1,FALSE
100,4,0,1,1,FALSE
100,6,0,1,1,FALSE
100,5,0,1,1,FALSE
100,6,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
0,5,0,3,1,FALSE
100,4,0,1,1,FALSE
100,4,1,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
