"PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","HeuBug"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","3","1","FALSE"
"0","6","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","1","0","3","2","FALSE"
"0","5","0","3","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","4","0","3","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","6","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","4","1","1","1","FALSE"
"0","5","0","0","1","FALSE"
"0","4","0","3","1","FALSE"
"0","4","0","3","1","FALSE"
"0","4","0","3","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","4","0","5","2","FALSE"
"0","4","0","5","2","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","4","0","3","1","FALSE"
"0","5","0","2","1","FALSE"
"0","6","0","0","1","FALSE"
"0","6","0","4","1","FALSE"
"0","6","0","0","1","FALSE"
"0","5","3","4","1","FALSE"
"33","5","0","1","1","FALSE"
"0","4","0","3","1","FALSE"
"0","1","0","2","1","FALSE"
"0","2","0","1","1","FALSE"
"0","0","1","2","0","FALSE"
"33","1","0","1","2","FALSE"
"0","4","0","3","1","FALSE"
"0","4","0","3","1","FALSE"
"0","4","0","2","1","FALSE"
"0","5","0","3","1","FALSE"
"0","2","1","2","1","FALSE"
"0","0","1","0","0","FALSE"
"0","1","0","3","1","FALSE"
"0","1","0","3","1","FALSE"
"0","1","0","1","2","FALSE"
"0","5","0","3","1","FALSE"
"0","6","0","0","1","FALSE"
"0","5","1","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","0","0","1","0","FALSE"
"0","2","0","1","1","FALSE"
"0","2","1","0","1","FALSE"
"100","2","0","0","1","FALSE"
"50","1","0","0","2","FALSE"
"0","2","0","6","1","FALSE"
"0","2","3","4","1","FALSE"
"0","2","0","4","1","FALSE"
"0","3","0","0","1","FALSE"
"0","4","0","6","1","FALSE"
"0","3","0","0","1","FALSE"
"0","3","0","0","1","FALSE"
"0","5","0","1","1","FALSE"
"33","4","0","1","2","FALSE"
"33","4","0","1","1","FALSE"
"0","4","0","2","2","FALSE"
"62","3","1","6","2","FALSE"
"0","1","1","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"33","3","0","7","1","FALSE"
"0","2","0","12","1","FALSE"
"22","3","0","2","1","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"33","2","2","1","1","FALSE"
"0","5","0","1","1","FALSE"
"19","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","0","1","FALSE"
"0","4","1","4","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","2","1","2","FALSE"
"0","6","0","2","2","FALSE"
"0","6","0","2","2","FALSE"
"0","3","35","0","1","FALSE"
"50","4","145","5","1","FALSE"
"50","3","0","4","2","FALSE"
"0","3","0","0","1","FALSE"
"0","5","0","3","1","FALSE"
"0","3","0","1","1","FALSE"
"40","3","0","2","1","FALSE"
"0","3","0","1","1","FALSE"
"76","4","0","4","1","FALSE"
"0","1","0","4","1","FALSE"
"0","1","0","1","1","FALSE"
"50","1","0","15","1","FALSE"
"50","1","2","5","2","FALSE"
"100","1","0","3","2","FALSE"
"57","3","0","5","1","FALSE"
"100","1","0","0","1","FALSE"
"100","5","0","10","2","FALSE"
"89","5","0","12","1","FALSE"
"0","0","1","1","0","FALSE"
"0","0","1","2","0","FALSE"
"50","3","0","6","2","FALSE"
"0","2","0","2","1","FALSE"
"93","2","0","4","2","FALSE"
"0","1","0","6","1","FALSE"
"85","2","1","1","2","FALSE"
"87","3","0","2","2","FALSE"
"0","5","0","1","1","FALSE"
"50","4","0","4","2","FALSE"
"50","4","0","4","2","FALSE"
"50","4","0","4","2","FALSE"
"50","4","0","4","2","FALSE"
"50","4","0","4","2","FALSE"
"50","4","0","3","2","FALSE"
"50","4","0","3","2","FALSE"
"50","4","0","3","2","FALSE"
"50","4","0","4","2","FALSE"
"50","4","0","4","2","FALSE"
"66","4","0","4","2","FALSE"
"66","4","0","4","2","FALSE"
"75","4","0","4","2","FALSE"
"60","4","0","4","2","FALSE"
"60","4","0","4","2","FALSE"
"50","4","0","4","2","FALSE"
"50","4","0","4","2","FALSE"
"77","4","0","4","2","FALSE"
"58","4","0","5","2","FALSE"
"80","5","23","3","2","FALSE"
"0","6","0","1","1","FALSE"
"0","6","0","2","2","FALSE"
"0","6","0","2","2","FALSE"
"0","6","0","2","2","FALSE"
"0","6","0","3","2","FALSE"
"66","6","0","4","2","FALSE"
"66","6","0","3","2","FALSE"
"50","6","0","3","2","FALSE"
"0","6","0","4","2","FALSE"
"0","6","0","5","2","FALSE"
"0","6","0","6","2","FALSE"
"0","6","0","6","2","FALSE"
"100","6","0","6","2","FALSE"
"100","6","0","6","2","FALSE"
"100","6","0","6","2","FALSE"
"74","5","0","5","1","FALSE"
"0","6","0","2","2","FALSE"
"0","6","0","3","2","FALSE"
"0","6","0","4","1","FALSE"
"0","5","0","5","1","FALSE"
"0","6","0","6","2","FALSE"
"0","6","0","4","1","FALSE"
"0","6","0","3","1","FALSE"
"0","6","0","4","1","FALSE"
"0","6","0","4","1","FALSE"
"100","5","0","4","2","FALSE"
"0","5","0","1","1","FALSE"
"61","5","0","4","1","FALSE"
"50","5","0","6","2","FALSE"
"62","2","0","2","1","FALSE"
"86","3","0","3","1","FALSE"
"91","1","0","2","2","FALSE"
"0","4","0","7","1","FALSE"
"92","4","0","11","1","FALSE"
"0","3","0","5","1","FALSE"
"73","1","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"0","1","0","0","2","FALSE"
"75","1","1","1","3","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","3","2","FALSE"
"25","4","4","4","1","FALSE"
"50","2","0","1","1","FALSE"
"0","1","0","2","1","FALSE"
"0","3","0","4","1","FALSE"
"63","3","0","8","3","FALSE"
"0","1","0","4","2","FALSE"
"92","1","0","2","2","FALSE"
"50","1","0","1","1","FALSE"
"0","2","0","0","1","FALSE"
"75","1","0","0","1","FALSE"
"0","1","0","1","1","FALSE"
"50","1","0","0","1","FALSE"
"0","1","0","1","1","FALSE"
"0","1","0","2","1","FALSE"
"66","5","0","6","1","FALSE"
"66","4","0","7","2","FALSE"
"66","4","0","7","2","FALSE"
"70","4","0","4","2","FALSE"
"0","1","0","0","2","FALSE"
"0","0","2","0","0","FALSE"
"0","3","0","2","1","FALSE"
"77","3","0","12","2","FALSE"
"94","3","0","8","1","TRUE"
"75","3","0","9","1","FALSE"
"0","2","0","1","1","FALSE"
"50","2","0","0","1","FALSE"
"40","4","0","2","2","FALSE"
"33","4","0","2","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","1","2","FALSE"
"0","4","0","1","2","FALSE"
"50","4","0","5","2","FALSE"
"0","5","0","4","2","FALSE"
"66","4","1","2","2","FALSE"
"66","4","0","2","2","FALSE"
"0","4","0","1","2","FALSE"
"0","4","0","1","2","FALSE"
"33","4","0","1","2","FALSE"
"66","4","0","2","2","FALSE"
"0","3","0","4","1","FALSE"
"100","1","0","0","1","FALSE"
"0","7","0","8","1","FALSE"
"0","4","0","4","2","FALSE"
"0","4","0","6","2","FALSE"
"0","4","0","6","2","FALSE"
"0","4","0","4","2","FALSE"
"100","1","0","5","2","TRUE"
"0","1","0","6","2","FALSE"
"100","1","0","0","1","FALSE"
"100","1","0","1","1","FALSE"
"80","1","0","2","1","FALSE"
"100","1","0","1","1","FALSE"
"55","4","0","3","2","FALSE"
"55","4","0","3","2","FALSE"
"55","4","0","3","2","FALSE"
"55","4","0","4","2","FALSE"
"55","4","0","3","2","FALSE"
"0","2","0","2","1","FALSE"
"55","5","0","2","1","FALSE"
"55","5","0","2","1","FALSE"
"90","1","0","3","2","FALSE"
"0","4","0","5","2","FALSE"
"0","4","1","5","2","FALSE"
"0","5","0","1","2","FALSE"
"0","1","0","1","1","FALSE"
"87","1","0","7","1","FALSE"
"68","4","28","4","1","FALSE"
"83","3","0","4","2","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","0","1","FALSE"
"0","5","0","4","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","1","1","TRUE"
"0","5","0","1","1","FALSE"
"33","5","0","4","1","FALSE"
"66","1","0","3","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","4","1","FALSE"
"50","1","0","0","1","FALSE"
"0","1","0","2","1","FALSE"
"0","1","0","2","1","FALSE"
"0","3","0","0","1","FALSE"
"0","3","0","2","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","3","1","FALSE"
"0","5","0","4","1","FALSE"
"0","6","0","0","1","FALSE"
"66","5","1","1","1","FALSE"
"0","5","0","1","1","FALSE"
"0","3","0","0","1","FALSE"
"0","5","1","0","1","FALSE"
"70","2","0","10","2","FALSE"
"0","2","1","3","1","FALSE"
"68","2","1","14","2","FALSE"
"0","2","0","1","1","FALSE"
"71","1","11","3","1","FALSE"
"75","4","195","6","1","FALSE"
"0","0","0","0","0","FALSE"
"0","2","0","2","1","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","2","0","2","1","FALSE"
"0","0","0","0","0","FALSE"
"0","5","0","2","2","FALSE"
"0","6","0","1","2","FALSE"
"60","5","1","6","2","FALSE"
"50","1","0","4","1","FALSE"
"0","0","0","0","0","FALSE"
"0","5","0","1","1","FALSE"
"0","2","0","2","1","FALSE"
"0","1","0","4","1","FALSE"
"0","3","0","2","1","FALSE"
"0","3","0","0","1","FALSE"
"0","2","2","2","1","FALSE"
"0","2","0","1","1","FALSE"
"0","4","0","1","1","FALSE"
"0","3","1","0","1","FALSE"
"0","2","1","1","1","FALSE"
"0","2","0","7","1","FALSE"
"0","2","0","5","1","FALSE"
"71","1","8","10","1","FALSE"
"0","3","0","0","1","FALSE"
"0","2","1","6","1","FALSE"
"0","3","0","2","1","FALSE"
"0","3","0","0","1","FALSE"
"0","2","2","2","1","FALSE"
"0","2","0","5","1","FALSE"
"0","5","0","1","1","FALSE"
"0","3","0","0","1","FALSE"
"78","1","0","1","2","FALSE"
"0","3","0","2","1","FALSE"
"91","3","920","27","2","TRUE"
"66","4","5","3","1","FALSE"
"0","5","7","3","1","FALSE"
"96","2","19","17","2","FALSE"
"95","2","0","19","2","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","1","1","FALSE"
"0","4","0","3","1","FALSE"
"0","4","0","6","2","FALSE"
"0","4","0","6","2","FALSE"
"0","4","0","6","2","FALSE"
"0","4","0","2","2","FALSE"
"33","4","0","5","2","FALSE"
"33","4","0","5","2","FALSE"
"0","4","0","4","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","3","2","FALSE"
"0","1","0","2","1","FALSE"
"0","0","0","0","0","FALSE"
"0","4","0","2","2","FALSE"
"0","3","1","1","2","FALSE"
"37","1","0","0","1","FALSE"
"70","4","1","5","1","FALSE"
"91","3","9","27","2","FALSE"
"66","4","1","3","1","FALSE"
"0","5","0","3","1","FALSE"
"95","2","1","17","2","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","0","1","FALSE"
"0","4","2","2","1","FALSE"
"0","4","0","1","1","FALSE"
"0","6","0","1","1","FALSE"
"0","5","1","0","1","FALSE"
"0","4","1","1","1","FALSE"
"0","4","0","5","1","FALSE"
"0","4","0","5","1","FALSE"
"75","3","8","10","1","FALSE"
"0","5","0","0","1","FALSE"
"0","4","1","6","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","0","1","FALSE"
"0","4","2","2","1","FALSE"
"0","4","0","3","1","FALSE"
"0","4","0","6","2","FALSE"
"0","6","0","1","2","FALSE"
"60","5","1","6","2","FALSE"
"0","4","0","6","2","FALSE"
"0","4","0","6","2","FALSE"
"50","4","0","5","2","FALSE"
"33","4","0","5","2","FALSE"
"33","4","0","5","2","FALSE"
"0","4","0","4","2","FALSE"
"0","3","0","0","1","FALSE"
"0","2","0","2","1","FALSE"
"25","2","0","3","1","FALSE"
"0","3","0","2","1","FALSE"
"0","3","0","1","1","FALSE"
"82","2","2","3","2","FALSE"
"0","2","0","2","1","FALSE"
"0","2","0","2","1","FALSE"
"0","2","0","2","1","FALSE"
"0","2","0","2","1","FALSE"
"0","0","1","0","0","FALSE"
"70","1","7","1","1","FALSE"
"0","4","0","6","1","FALSE"
"25","4","0","7","2","FALSE"
"0","4","0","8","1","FALSE"
"93","1","0","1","1","FALSE"
"88","1","0","1","1","FALSE"
"88","1","0","1","1","FALSE"
"94","1","0","1","1","FALSE"
"88","1","0","1","1","FALSE"
"0","4","0","5","1","FALSE"
"50","4","0","7","1","FALSE"
"0","3","3","1","1","FALSE"
"0","4","0","5","1","FALSE"
"100","1","0","18","1","FALSE"
"66","3","0","7","1","FALSE"
"93","1","0","0","1","FALSE"
"100","1","0","0","1","FALSE"
"0","2","3","2","1","FALSE"
"57","4","0","10","2","TRUE"
"42","4","0","9","2","FALSE"
"42","5","0","9","2","FALSE"
"0","1","0","1","1","FALSE"
"0","5","8","4","2","FALSE"
"0","4","5","0","1","FALSE"
"0","6","0","0","1","FALSE"
"0","6","0","0","1","FALSE"
"0","6","0","0","1","FALSE"
"0","6","0","0","1","FALSE"
"75","5","0","7","2","FALSE"
"0","6","0","0","1","FALSE"
"66","5","0","5","2","FALSE"
"0","6","0","0","1","FALSE"
"25","2","0","6","1","FALSE"
"50","5","0","6","2","FALSE"
"50","5","0","6","2","FALSE"
"0","6","0","0","1","FALSE"
"0","6","0","0","1","FALSE"
"0","3","0","1","2","FALSE"
"0","3","0","1","2","FALSE"
"88","2","2","5","3","FALSE"
"71","4","18","4","1","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","2","0","2","1","FALSE"
"50","2","0","1","1","FALSE"
"0","3","0","5","1","FALSE"
"100","1","0","0","1","FALSE"
"86","7","0","12","1","FALSE"
"0","1","0","0","1","FALSE"
"40","4","0","3","2","FALSE"
"0","4","0","4","2","FALSE"
"0","4","0","6","2","FALSE"
"25","4","0","6","2","FALSE"
"0","5","0","1","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","1","2","FALSE"
"0","5","0","3","2","FALSE"
"0","4","5","6","2","FALSE"
"0","5","0","1","2","FALSE"
"0","5","0","1","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","3","2","FALSE"
"0","5","0","3","2","FALSE"
"0","4","0","7","2","FALSE"
"0","4","0","2","2","FALSE"
"0","4","0","5","2","FALSE"
"0","4","1","3","2","FALSE"
"50","4","0","3","2","FALSE"
"58","1","0","0","1","FALSE"
"75","1","0","1","1","FALSE"
"54","1","0","3","1","FALSE"
"62","1","0","4","1","FALSE"
"0","0","0","0","0","FALSE"
"50","1","0","7","1","FALSE"
"65","1","10","5","1","FALSE"
"69","1","0","10","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","3","1","FALSE"
"100","1","0","1","1","FALSE"
"0","2","0","5","1","FALSE"
"0","2","0","5","1","FALSE"
"64","2","0","8","2","FALSE"
"75","2","0","6","1","FALSE"
"0","1","0","7","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","3","1","FALSE"
"77","2","0","12","1","FALSE"
"80","2","0","13","1","FALSE"
"71","1","0","6","1","FALSE"
"0","2","0","17","1","FALSE"
"0","2","0","1","1","FALSE"
"40","1","0","1","2","FALSE"
"25","1","0","1","2","FALSE"
"0","1","0","1","2","FALSE"
"0","1","0","4","2","FALSE"
"0","0","1","1","0","FALSE"
"66","1","0","0","1","FALSE"
"0","3","0","2","1","FALSE"
"84","2","1","1","2","FALSE"
"33","1","0","0","1","FALSE"
"33","1","0","0","1","FALSE"
"64","1","0","0","1","FALSE"
"0","3","0","0","1","FALSE"
"0","3","0","2","1","FALSE"
"0","3","0","1","1","FALSE"
"0","3","0","0","1","FALSE"
"75","2","4","1","1","FALSE"
"33","3","0","4","1","FALSE"
"44","2","0","8","1","FALSE"
"0","3","0","1","1","FALSE"
"0","1","0","2","2","FALSE"
"68","1","0","2","4","FALSE"
"62","2","0","3","1","FALSE"
"100","2","0","1","2","FALSE"
"0","0","1","1","0","FALSE"
"92","3","0","17","1","FALSE"
"70","2","0","3","1","FALSE"
"100","1","0","0","1","FALSE"
"16","3","0","7","2","FALSE"
"92","3","0","13","1","TRUE"
"66","3","0","7","2","FALSE"
"0","0","2","1","0","FALSE"
"0","1","1","1","1","FALSE"
"53","1","0","3","1","FALSE"
"41","1","0","4","1","FALSE"
"37","1","0","5","1","FALSE"
"50","4","0","2","2","FALSE"
"50","4","0","3","2","TRUE"
"48","1","0","4","1","FALSE"
"65","1","0","10","1","FALSE"
"0","4","0","2","2","FALSE"
"16","1","0","9","1","FALSE"
"35","1","0","11","1","FALSE"
"50","4","0","4","2","TRUE"
"32","1","0","7","1","FALSE"
"50","4","0","2","2","FALSE"
"85","4","0","9","2","FALSE"
"83","4","0","8","2","FALSE"
"50","4","0","2","2","FALSE"
"0","1","0","7","1","FALSE"
"0","1","0","2","2","FALSE"
"60","1","0","4","2","FALSE"
"58","1","0","4","2","FALSE"
"45","4","0","7","1","FALSE"
"0","4","0","2","2","FALSE"
"0","1","0","3","1","FALSE"
"100","1","0","1","1","FALSE"
"90","2","0","6","2","FALSE"
"0","5","0","5","1","FALSE"
"0","4","0","6","2","FALSE"
"0","4","0","4","2","FALSE"
"0","4","0","6","2","FALSE"
"0","4","0","6","2","FALSE"
"0","1","0","4","1","FALSE"
"11","1","0","3","2","FALSE"
"0","0","1","0","0","FALSE"
"0","3","0","3","1","FALSE"
"100","1","0","0","1","FALSE"
"77","3","0","7","1","FALSE"
"46","3","0","6","2","FALSE"
"66","1","0","0","2","FALSE"
"66","1","0","5","2","FALSE"
"25","2","0","0","1","FALSE"
"0","2","0","7","1","FALSE"
"0","1","0","0","2","FALSE"
"92","4","0","6","2","FALSE"
"33","2","0","6","1","FALSE"
"0","5","0","2","1","FALSE"
"0","4","0","3","2","FALSE"
"94","1","0","9","3","TRUE"
"33","1","0","2","2","FALSE"
"33","1","0","2","2","FALSE"
"88","1","0","8","2","FALSE"
"75","4","0","2","2","FALSE"
"52","4","0","6","2","FALSE"
"50","1","0","8","1","FALSE"
"25","3","0","4","1","FALSE"
"0","0","0","0","0","FALSE"
"70","3","0","8","4","FALSE"
"93","3","0","16","2","TRUE"
"37","3","0","4","1","FALSE"
"25","1","0","0","2","FALSE"
"25","3","0","2","1","FALSE"
"46","3","0","5","2","FALSE"
"70","1","0","1","1","FALSE"
"0","5","0","3","2","FALSE"
"0","4","1","2","2","FALSE"
"0","2","0","4","1","FALSE"
"0","4","0","4","2","FALSE"
"81","4","0","4","2","FALSE"
"0","4","0","2","2","FALSE"
"0","4","0","4","2","FALSE"
"75","4","0","4","2","FALSE"
"80","4","0","4","2","FALSE"
"76","2","0","10","2","FALSE"
"85","1","2","5","2","FALSE"
"50","2","0","2","1","FALSE"
"66","2","0","4","1","FALSE"
"0","5","1","1","2","FALSE"
"0","4","1","7","2","FALSE"
"0","4","1","3","2","FALSE"
"0","1","0","0","1","FALSE"
"44","1","0","1","1","FALSE"
"0","6","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","3","2","FALSE"
"0","4","1","5","2","FALSE"
"0","4","0","3","2","FALSE"
"71","4","1","8","2","FALSE"
"0","4","0","4","1","FALSE"
"0","4","1","3","2","FALSE"
"33","1","0","7","2","FALSE"
"0","2","0","0","1","FALSE"
"54","1","0","4","2","FALSE"
"0","1","0","5","2","FALSE"
"50","4","0","6","2","TRUE"
"0","5","0","1","2","FALSE"
"0","4","1","2","2","FALSE"
"54","1","0","3","2","FALSE"
"88","1","1","1","2","FALSE"
"58","2","0","2","2","FALSE"
"40","3","0","2","2","FALSE"
"76","2","0","1","1","FALSE"
"53","3","0","2","2","FALSE"
"25","2","0","1","1","FALSE"
"0","3","0","1","2","FALSE"
"50","2","0","1","1","FALSE"
"61","2","4","1","3","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","1","1","FALSE"
"68","1","0","0","1","FALSE"
"37","2","0","1","1","FALSE"
"0","0","2","0","0","FALSE"
"84","1","8","1","1","FALSE"
"0","0","2","0","0","FALSE"
"84","3","0","14","2","FALSE"
"73","3","0","4","2","FALSE"
"50","2","0","0","1","FALSE"
"57","3","0","5","1","FALSE"
"92","1","0","1","2","FALSE"
"50","1","1","4","2","FALSE"
"64","3","0","20","2","FALSE"
"91","3","0","10","1","TRUE"
"87","3","0","0","1","FALSE"
"77","3","0","18","2","FALSE"
"0","1","0","6","1","FALSE"
"0","5","0","9","2","FALSE"
"0","5","0","4","2","FALSE"
"0","1","0","2","1","FALSE"
"0","5","0","5","1","FALSE"
"0","5","0","4","1","FALSE"
"0","5","0","3","1","FALSE"
"0","5","0","4","1","FALSE"
"0","5","0","4","1","FALSE"
"0","5","0","4","1","FALSE"
"50","1","0","2","2","FALSE"
"40","5","0","4","1","FALSE"
"100","5","0","9","1","FALSE"
"82","5","0","5","2","FALSE"
"0","5","0","4","1","FALSE"
"0","5","0","5","1","FALSE"
"0","4","0","3","1","FALSE"
"0","4","0","9","2","FALSE"
"61","5","0","10","2","FALSE"
"88","4","14","8","2","FALSE"
"0","1","0","4","1","FALSE"
"0","1","0","2","2","FALSE"
"0","1","0","1","1","FALSE"
"0","4","0","5","1","FALSE"
"0","3","0","11","1","FALSE"
"25","3","0","4","3","FALSE"
"58","1","0","1","1","FALSE"
"19","1","0","2","1","FALSE"
"100","1","0","1","1","FALSE"
"50","1","0","2","1","FALSE"
"40","1","0","3","1","FALSE"
"62","1","0","3","1","TRUE"
"0","1","0","3","2","FALSE"
"0","1","1","1","1","FALSE"
"0","1","0","1","1","FALSE"
"0","1","1","2","1","FALSE"
"50","4","1","14","1","FALSE"
"37","2","0","4","1","FALSE"
"0","5","0","3","1","FALSE"
"0","2","0","1","1","FALSE"
"33","2","0","2","1","FALSE"
"50","3","0","4","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","3","1","FALSE"
"50","1","1","1","1","FALSE"
"62","2","0","5","2","FALSE"
"50","1","1","1","1","FALSE"
"0","2","0","1","1","FALSE"
"25","3","0","6","1","FALSE"
"0","1","0","2","1","FALSE"
"0","3","0","1","1","FALSE"
"75","5","0","2","1","FALSE"
"0","3","0","1","1","FALSE"
"70","5","0","1","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","2","1","FALSE"
"50","1","0","1","1","FALSE"
"0","1","0","0","2","FALSE"
"66","1","0","3","1","FALSE"
"0","3","0","4","2","FALSE"
"66","1","0","5","1","FALSE"
"0","0","0","4","0","FALSE"
"87","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","2","1","FALSE"
"62","1","0","0","1","FALSE"
"33","1","0","0","2","FALSE"
"50","1","0","1","1","FALSE"
"94","3","0","7","2","FALSE"
"66","1","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"66","2","0","1","1","FALSE"
"33","1","0","1","1","FALSE"
"50","3","0","11","2","FALSE"
"0","1","0","5","1","FALSE"
"0","1","0","2","2","FALSE"
"0","1","0","1","1","FALSE"
"42","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"66","2","0","1","1","FALSE"
"0","0","1","2","0","FALSE"
"50","1","0","3","2","FALSE"
"0","1","0","2","1","FALSE"
"33","1","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"33","1","0","0","1","FALSE"
"0","1","0","2","1","FALSE"
"33","2","0","2","1","FALSE"
"50","5","0","1","1","FALSE"
"0","5","0","6","1","FALSE"
"0","5","0","2","1","FALSE"
"0","2","0","1","1","FALSE"
"88","1","0","0","1","FALSE"
"50","1","0","5","1","FALSE"
"0","4","0","3","1","FALSE"
"0","5","0","0","1","FALSE"
"75","1","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"0","1","0","3","1","FALSE"
"0","3","0","3","1","FALSE"
"0","1","0","3","1","FALSE"
"0","3","0","3","1","FALSE"
"82","1","0","3","2","FALSE"
"0","1","0","4","2","FALSE"
"0","1","0","3","2","FALSE"
"0","1","0","3","2","FALSE"
"0","3","0","9","2","FALSE"
"75","1","0","1","1","FALSE"
"0","3","0","1","1","FALSE"
"33","1","0","0","1","FALSE"
"0","1","0","3","2","FALSE"
"0","1","0","5","2","FALSE"
"0","6","1","5","1","FALSE"
"33","7","0","2","1","FALSE"
"0","3","0","0","1","FALSE"
"66","1","0","7","2","FALSE"
"0","1","0","0","1","FALSE"
"50","1","0","1","1","FALSE"
"0","2","0","1","1","FALSE"
"0","1","0","5","2","FALSE"
"0","2","1","0","1","FALSE"
"25","3","0","1","1","FALSE"
"33","2","0","0","2","FALSE"
"73","1","0","0","2","FALSE"
"0","1","0","1","1","FALSE"
"0","1","0","3","1","FALSE"
"0","1","0","3","2","FALSE"
"0","1","0","2","2","FALSE"
"0","1","0","6","1","FALSE"
"0","0","0","0","0","FALSE"
"0","1","0","3","2","FALSE"
"50","2","0","1","1","FALSE"
"0","1","0","6","1","FALSE"
"0","3","0","4","1","FALSE"
"0","1","0","3","2","FALSE"
"16","1","0","1","2","FALSE"
"55","1","0","0","1","FALSE"
"0","0","1","1","0","FALSE"
"0","1","0","3","2","FALSE"
"66","1","0","2","1","FALSE"
"0","1","0","0","2","FALSE"
"0","0","1","0","0","FALSE"
"33","1","0","3","2","FALSE"
"0","1","0","2","1","FALSE"
"0","0","0","0","0","FALSE"
"0","1","0","3","2","FALSE"
"33","3","0","8","1","FALSE"
"33","5","0","3","1","FALSE"
